hashed_uid,date,pam_score_mean,pam_n_responses,frac_stationary,n_activity_readings,dark_hours,conversation_hours,n_gps_readings,mean_accuracy,km_from_campus,n_deadlines,has_deadline,is_weekend,day_of_week
b8f706e7df594c66,2013-05-21,9.5,2.0,0.9601122224932912,8198.0,14.911944444444446,6.774166666666667,,,,0.0,0.0,0,Tuesday
b8f706e7df594c66,2013-05-22,10.0,5.0,0.9279535343549185,8092.0,15.075833333333334,10.716944444444444,,,,0.0,0.0,0,Wednesday
b8f706e7df594c66,2013-05-23,7.0,1.0,0.7698452321517724,8012.0,14.401111111111112,10.605277777777776,,,,1.0,1.0,0,Thursday
b8f706e7df594c66,2013-05-24,10.0,3.0,0.790619200269951,5927.0,4.611111111111111,11.1825,,,,1.0,1.0,0,Friday
b8f706e7df594c66,2013-05-25,6.5,2.0,0.9076999626819257,8039.0,3.0522222222222224,11.421944444444444,,,,0.0,0.0,1,Saturday
b8f706e7df594c66,2013-05-27,7.5,2.0,0.9205166418281172,8052.0,1.9358333333333333,4.880277777777778,,,,0.0,0.0,0,Monday
b8f706e7df594c66,2013-05-28,10.0,2.0,0.8848272408612919,7988.0,13.590833333333332,12.786388888888888,,,,1.0,1.0,0,Tuesday
b8f706e7df594c66,2013-05-29,14.0,1.0,0.8503281171125694,7924.0,12.184722222222222,13.41138888888889,,,,1.0,1.0,0,Wednesday
b8f706e7df594c66,2013-05-30,7.0,1.0,0.9487739742655984,8238.0,1.3716666666666666,2.0516666666666667,,,,0.0,0.0,0,Thursday
b8f706e7df594c66,2013-05-31,7.0,1.0,0.9445062415029044,8091.0,6.125555555555556,,,,,0.0,0.0,0,Friday
b8f706e7df594c66,2013-06-01,10.5,2.0,,,,,,,,1.0,1.0,1,Saturday
b8f706e7df594c66,2013-06-02,7.0,1.0,,,,,,,,0.0,0.0,1,Sunday
bcf5858b23ad5d6c,2013-03-26,14.0,1.0,,,9.470277777777778,,,,,,,0,Tuesday
bcf5858b23ad5d6c,2013-03-27,9.0,5.0,0.935319582378406,7854.0,7.688055555555556,6.054166666666667,63.0,32.39174603174603,0.3035911685609024,0.0,0.0,0,Wednesday
bcf5858b23ad5d6c,2013-03-28,11.666666666666666,6.0,0.9285006195786863,8070.0,6.348055555555556,9.071666666666667,61.0,27.66267213114754,0.3047427929053849,0.0,0.0,0,Thursday
bcf5858b23ad5d6c,2013-03-29,12.75,4.0,0.8625155666251557,8030.0,10.15861111111111,7.510833333333333,57.0,29.16085964912281,0.3063558095378479,0.0,0.0,0,Friday
c053adfef70960b7,2013-03-27,4.0,1.0,0.9435779816513762,2180.0,5.157777777777778,1.6050000000000002,19.0,22.600736842105263,0.5996539034543552,0.0,0.0,0,Wednesday
c053adfef70960b7,2013-03-28,10.4,5.0,0.912717268975866,7997.0,5.615277777777778,0.8219444444444445,72.0,32.36968055555556,0.5969756600874818,0.0,0.0,0,Thursday
c053adfef70960b7,2013-03-29,9.2,5.0,0.9091363579552556,8001.0,14.575,2.4163888888888887,69.0,28.79886956521739,0.5934776177885339,0.0,0.0,0,Friday
c053adfef70960b7,2013-03-30,8.714285714285714,7.0,0.9507857229869656,8209.0,17.5675,2.8358333333333334,71.0,28.58394366197183,0.5972973885412624,0.0,0.0,1,Saturday
c053adfef70960b7,2013-03-31,9.8,5.0,0.9082969432314412,8015.0,21.66,6.881388888888889,72.0,30.690527777777778,0.5947325249324886,0.0,0.0,1,Sunday
c053adfef70960b7,2013-04-01,8.25,4.0,0.8837763289869609,7976.0,8.298055555555555,5.279722222222222,70.0,28.912457142857143,0.596381807070935,0.0,0.0,0,Monday
c053adfef70960b7,2013-04-02,9.4,5.0,0.9587654320987654,8100.0,10.931944444444444,5.194166666666666,71.0,28.06432394366197,0.597311617889378,0.0,0.0,0,Tuesday
c053adfef70960b7,2013-04-03,12.0,5.0,0.9628411306042886,8208.0,7.1225,3.036666666666666,72.0,30.180750000000003,0.5984735006405351,2.0,1.0,0,Wednesday
c053adfef70960b7,2013-04-04,9.25,4.0,0.9323659616330546,8132.0,23.68166666666667,1.7994444444444444,72.0,31.716916666666663,0.5968098663673643,0.0,0.0,0,Thursday
c053adfef70960b7,2013-04-05,8.571428571428571,7.0,0.9167796819134508,8111.0,7.148888888888888,8.90861111111111,71.0,32.91025352112676,0.5950836382256918,0.0,0.0,0,Friday
c053adfef70960b7,2013-04-06,9.4,5.0,0.961783439490446,8164.0,7.192222222222222,4.498611111111111,72.0,24.81288888888889,0.5962095191226965,0.0,0.0,1,Saturday
c053adfef70960b7,2013-04-07,9.0,6.0,0.9642506142506142,8140.0,17.64388888888889,2.509444444444444,72.0,25.17111111111111,0.5975127028139304,0.0,0.0,1,Sunday
c053adfef70960b7,2013-04-08,5.166666666666667,6.0,0.9309881519482106,8187.0,15.06222222222222,7.071666666666667,71.0,27.9512676056338,0.5944417896938151,1.0,1.0,0,Monday
c053adfef70960b7,2013-04-09,7.666666666666667,6.0,0.9549084654134414,8139.0,3.218611111111111,5.66,72.0,26.34177777777778,0.5963304723095902,0.0,0.0,0,Tuesday
c053adfef70960b7,2013-04-10,4.2,10.0,0.9179436480474544,8092.0,13.529444444444444,6.838333333333333,70.0,26.922585714285713,0.5960145740256141,1.0,1.0,0,Wednesday
c053adfef70960b7,2013-04-11,10.0,5.0,0.932078257659653,8127.0,4.141666666666667,9.502222222222224,72.0,25.240458333333336,0.5881035899447348,0.0,0.0,0,Thursday
c053adfef70960b7,2013-04-12,10.0,5.0,0.96159509202454,8150.0,12.12,3.511388888888889,72.0,31.20251388888889,0.5916945868346649,0.0,0.0,0,Friday
c053adfef70960b7,2013-04-13,9.5,4.0,0.9914893617021276,8225.0,12.025555555555556,0.1933333333333333,72.0,46.11683333333333,0.5937456281060691,0.0,0.0,1,Saturday
c053adfef70960b7,2013-04-14,2.6666666666666665,3.0,0.9870045484080572,7695.0,14.996666666666666,0.2769444444444444,72.0,33.31133333333334,0.5913309599788937,0.0,0.0,1,Sunday
c053adfef70960b7,2013-04-15,8.75,4.0,0.9098139990210474,8172.0,11.89611111111111,8.81,70.0,38.8448,0.5889755687207704,1.0,1.0,0,Monday
c053adfef70960b7,2013-04-16,8.5,4.0,0.9443356985563984,8174.0,5.261388888888889,4.990277777777778,71.0,40.876436619718305,0.5904472886963453,0.0,0.0,0,Tuesday
c053adfef70960b7,2013-04-17,7.8,10.0,0.908058882235529,8016.0,11.776111111111112,8.948888888888888,69.0,38.265507246376814,0.5957521048743367,2.0,1.0,0,Wednesday
c053adfef70960b7,2013-04-18,9.857142857142858,7.0,0.917831739023792,8154.0,6.9325,6.401944444444444,71.0,39.17504225352113,0.5983959679175278,0.0,0.0,0,Thursday
c053adfef70960b7,2013-04-19,7.0,6.0,0.9361832435080842,8164.0,18.45861111111111,5.225,72.0,42.765680555555555,0.5985008791988728,0.0,0.0,0,Friday
c053adfef70960b7,2013-04-20,11.333333333333334,3.0,0.981676980948914,8241.0,,0.1763888888888888,72.0,48.67959722222222,0.5990043991329966,0.0,0.0,1,Saturday
c053adfef70960b7,2013-04-21,13.75,4.0,0.9476644656395208,8178.0,3.8841666666666663,2.417777777777778,71.0,42.80778873239437,0.5995783079947997,0.0,0.0,1,Sunday
c053adfef70960b7,2013-04-22,6.666666666666667,6.0,0.9175257731958762,7954.0,17.895,9.593055555555557,72.0,40.02131944444445,0.59632395441695,1.0,1.0,0,Monday
c053adfef70960b7,2013-04-24,8.857142857142858,7.0,0.9127834537752304,8026.0,10.859722222222222,3.174722222222222,70.0,42.183457142857144,0.5979424838986974,2.0,1.0,0,Wednesday
c053adfef70960b7,2013-04-25,9.5,2.0,0.971230037791052,8203.0,14.843333333333334,3.4202777777777778,72.0,47.53069444444444,0.5979516818311693,1.0,1.0,0,Thursday
c053adfef70960b7,2013-04-26,9.75,8.0,0.8892768079800498,8020.0,9.795555555555556,11.610555555555557,72.0,28.490916666666667,0.485309060024897,0.0,0.0,0,Friday
c053adfef70960b7,2013-04-27,9.2,5.0,0.8652535019214082,8067.0,5.065833333333333,9.636944444444444,71.0,33.05188732394367,0.5984938843839376,0.0,0.0,1,Saturday
c053adfef70960b7,2013-04-28,11.0,3.0,0.9402875046074456,8139.0,21.56833333333333,6.551388888888889,71.0,25.04861971830986,0.5989590314043581,0.0,0.0,1,Sunday
c053adfef70960b7,2013-04-29,8.75,4.0,0.9516902274124156,8135.0,18.1875,4.086111111111111,71.0,27.013225352112677,0.599166640398227,1.0,1.0,0,Monday
c053adfef70960b7,2013-04-30,5.0,2.0,0.8971534653465346,8080.0,13.453055555555556,4.284166666666667,72.0,40.15904166666667,0.5983410956130393,1.0,1.0,0,Tuesday
c053adfef70960b7,2013-05-01,7.5,4.0,0.9449384821537335,8209.0,21.98055555555555,4.399166666666667,72.0,27.895041666666668,0.5970359309056649,1.0,1.0,0,Wednesday
c053adfef70960b7,2013-05-02,9.0,3.0,0.9426179788911804,8243.0,13.52722222222222,3.791388888888889,72.0,44.203125,0.5978556833105151,0.0,0.0,0,Thursday
c053adfef70960b7,2013-05-03,9.5,4.0,0.9351384615384616,8125.0,5.473055555555556,6.477777777777778,71.0,41.51484507042254,0.5967708853831947,1.0,1.0,0,Friday
c053adfef70960b7,2013-05-04,10.6,5.0,0.9413131189631984,8179.0,13.016944444444444,8.123333333333333,70.0,30.228785714285713,0.5977594874311614,0.0,0.0,1,Saturday
c053adfef70960b7,2013-05-05,10.0,4.0,0.9206930209858468,8196.0,16.448888888888888,3.7938888888888886,50.0,62.96362,0.5981672673133337,0.0,0.0,1,Sunday
c053adfef70960b7,2013-05-06,10.75,4.0,0.9129472519365548,8133.0,23.3975,6.9094444444444445,2.0,33.5,0.5653130660342821,0.0,0.0,0,Monday
c053adfef70960b7,2013-05-07,9.75,4.0,0.9585740626920712,8135.0,10.566944444444443,5.743611111111111,7.0,11.142857142857142,0.3595732394393534,1.0,1.0,0,Tuesday
c053adfef70960b7,2013-05-08,5.0,5.0,0.9418733802295446,8103.0,16.35333333333333,7.81138888888889,,,,1.0,1.0,0,Wednesday
c053adfef70960b7,2013-05-09,12.5,2.0,0.9583788375197184,8241.0,11.738611111111112,4.1883333333333335,,,,0.0,0.0,0,Thursday
c053adfef70960b7,2013-05-10,5.0,2.0,0.9075200778778292,8218.0,12.764166666666666,8.649166666666666,1.0,3.0,0.3819136678261185,2.0,1.0,0,Friday
c053adfef70960b7,2013-05-11,8.0,3.0,0.897125382262997,8175.0,10.904166666666669,10.385555555555555,2.0,4.0,0.4413094958465781,0.0,0.0,1,Saturday
c053adfef70960b7,2013-05-12,8.25,4.0,0.8223838284235178,8113.0,23.831666666666667,6.023888888888889,,,,0.0,0.0,1,Sunday
c053adfef70960b7,2013-05-13,12.0,5.0,0.9283079193310378,8132.0,14.84472222222222,7.329722222222222,4.0,12.25,0.0656338183572531,1.0,1.0,0,Monday
c053adfef70960b7,2013-05-14,9.5,4.0,0.9801091570648878,8245.0,8.629444444444445,0.4802777777777777,1.0,18.0,0.6010882333900593,0.0,0.0,0,Tuesday
c053adfef70960b7,2013-05-15,12.0,2.0,0.9929773580336604,8259.0,10.95,0.0363888888888888,,,,1.0,1.0,0,Wednesday
c053adfef70960b7,2013-05-16,5.0,1.0,0.9390408438611554,8153.0,8.645,5.223888888888888,,,,0.0,0.0,0,Thursday
c053adfef70960b7,2013-05-17,7.666666666666667,3.0,0.971521660432002,8287.0,8.751666666666667,0.5855555555555556,1.0,48.0,0.5962902343344881,1.0,1.0,0,Friday
c053adfef70960b7,2013-05-18,6.857142857142857,7.0,0.968166089965398,1445.0,,1.4086111111111113,,,,0.0,0.0,1,Saturday
c053adfef70960b7,2013-05-19,6.6,5.0,,,,,,,,0.0,0.0,1,Sunday
c053adfef70960b7,2013-05-20,8.4,5.0,,,,,,,,0.0,0.0,0,Monday
c053adfef70960b7,2013-05-21,8.0,4.0,,,,,,,,0.0,0.0,0,Tuesday
c053adfef70960b7,2013-05-22,5.0,3.0,0.9083109919571044,1865.0,1.476388888888889,,3.0,20.619666666666667,0.597277468029628,1.0,1.0,0,Wednesday
c053adfef70960b7,2013-05-23,7.5,2.0,,,,,,,,0.0,0.0,0,Thursday
c053adfef70960b7,2013-05-24,5.0,4.0,,,,,,,,1.0,1.0,0,Friday
c053adfef70960b7,2013-05-25,4.0,4.0,,,,,,,,1.0,1.0,1,Saturday
c053adfef70960b7,2013-05-26,5.0,2.0,,,,,,,,0.0,0.0,1,Sunday
c053adfef70960b7,2013-05-27,5.0,1.0,,,,,,,,0.0,0.0,0,Monday
c053adfef70960b7,2013-05-28,7.5,2.0,,,,,,,,0.0,0.0,0,Tuesday
c053adfef70960b7,2013-05-29,3.0,1.0,0.7808499743983615,1953.0,,,,,,1.0,1.0,0,Wednesday
c053adfef70960b7,2013-05-30,8.0,3.0,0.7585858585858586,990.0,,,,,,0.0,0.0,0,Thursday
c053adfef70960b7,2013-05-31,7.666666666666667,3.0,,,,,,,,1.0,1.0,0,Friday
c053adfef70960b7,2013-06-01,14.0,2.0,,,,,,,,1.0,1.0,1,Saturday
c053adfef70960b7,2013-06-02,3.3333333333333335,3.0,,,,,,,,0.0,0.0,1,Sunday
c053adfef70960b7,2013-06-03,5.666666666666667,3.0,,,,,,,,0.0,0.0,0,Monday
c8f5504447e51c4f,2013-03-26,6.0,1.0,,,9.777222222222225,,,,,,,0,Tuesday
c8f5504447e51c4f,2013-03-27,10.555555555555555,9.0,0.9599169008920934,8183.0,15.205833333333333,7.306388888888889,57.0,30.776596491228073,0.3302408249646733,0.0,0.0,0,Wednesday
c8f5504447e51c4f,2013-03-28,12.5,4.0,0.9757663879801284,8253.0,4.621666666666666,5.119722222222222,58.0,32.23253448275862,0.3281407389677226,0.0,0.0,0,Thursday
c8f5504447e51c4f,2013-03-29,11.0,4.0,0.9563472762645916,8224.0,9.218611111111112,5.006388888888889,51.0,35.36064705882353,0.3286533008763176,0.0,0.0,0,Friday
c8f5504447e51c4f,2013-03-30,12.8,5.0,0.935076198736216,8071.0,11.446944444444444,4.0925,56.0,40.90535714285714,0.329164532462921,0.0,0.0,1,Saturday
c8f5504447e51c4f,2013-03-31,12.0,3.0,0.9575941676792225,8230.0,12.01361111111111,3.5902777777777777,45.0,34.94597777777778,0.3292685567698428,0.0,0.0,1,Sunday
c8f5504447e51c4f,2013-04-01,7.333333333333333,3.0,0.9707984975160548,8253.0,4.273055555555556,6.3244444444444445,53.0,35.433509433962264,0.3289352245926898,1.0,1.0,0,Monday
c8f5504447e51c4f,2013-04-02,16.0,1.0,0.9436085626911316,8175.0,10.985555555555557,9.22222222222222,51.0,36.15817647058824,0.1475475571078166,0.0,0.0,0,Tuesday
c8f5504447e51c4f,2013-04-03,11.75,4.0,0.924746920356141,8199.0,18.60388888888889,7.148055555555556,62.0,35.4948064516129,0.3269435553758024,0.0,0.0,0,Wednesday
c8f5504447e51c4f,2013-04-05,11.666666666666666,3.0,0.9677459682460308,7999.0,4.9625,7.125555555555556,58.0,40.93294827586207,0.3281650556202825,1.0,1.0,0,Friday
c8f5504447e51c4f,2013-04-06,6.5,2.0,0.81497341996456,6772.0,5.387777777777778,7.112777777777778,23.0,32.87613043478261,0.3268024354583446,0.0,0.0,1,Saturday
c8f5504447e51c4f,2013-04-08,10.0,5.0,0.9159243441122636,8195.0,3.0544444444444445,7.151388888888889,61.0,33.083606557377045,0.3289513062824156,1.0,1.0,0,Monday
c8f5504447e51c4f,2013-04-09,11.333333333333334,3.0,0.9654839488293508,8286.0,14.034166666666668,5.067777777777778,62.0,36.72403225806451,0.3285349747615081,0.0,0.0,0,Tuesday
c8f5504447e51c4f,2013-04-10,12.2,5.0,0.9343921808185706,8185.0,5.568333333333333,4.112222222222222,59.0,30.963033898305085,0.3269123396809293,0.0,0.0,0,Wednesday
c8f5504447e51c4f,2013-04-11,13.375,8.0,0.8857774502579219,8142.0,18.102222222222224,,70.0,39.95558571428572,0.3242153807793961,0.0,0.0,0,Thursday
c8f5504447e51c4f,2013-04-12,12.0,2.0,0.9213170318363394,8261.0,10.206944444444446,,72.0,36.16608333333333,0.3271027778021226,2.0,1.0,0,Friday
c8f5504447e51c4f,2013-04-13,9.0,1.0,0.9872042491549976,8284.0,9.64611111111111,,71.0,39.80747887323944,0.3272092418289172,0.0,0.0,1,Saturday
c8f5504447e51c4f,2013-04-14,11.666666666666666,3.0,0.9500365586156472,8206.0,14.501388888888888,,71.0,32.81305633802817,0.3269478568196325,0.0,0.0,1,Sunday
c8f5504447e51c4f,2013-04-15,12.4,5.0,0.964408866995074,8120.0,19.46611111111111,1.2577777777777777,70.0,44.27142857142857,0.3269456174811603,2.0,1.0,0,Monday
c8f5504447e51c4f,2013-04-16,10.5,4.0,0.9258895705521472,8150.0,18.354444444444447,9.251388888888888,72.0,32.621402777777774,0.32505725933189,0.0,0.0,0,Tuesday
c8f5504447e51c4f,2013-04-17,9.666666666666666,3.0,0.9161376953125,8192.0,9.558055555555557,7.611111111111112,70.0,39.5905,0.3251012279112628,0.0,0.0,0,Wednesday
c8f5504447e51c4f,2013-04-18,9.75,4.0,0.9264813460131676,8202.0,6.116388888888888,,70.0,45.04137142857143,0.3275205115659372,0.0,0.0,0,Thursday
c8f5504447e51c4f,2013-04-19,13.0,2.0,0.9840714371907808,8287.0,7.119444444444444,,66.0,35.23839393939394,0.3291525944690168,1.0,1.0,0,Friday
c8f5504447e51c4f,2013-04-20,10.0,3.0,0.96204236561773,8167.0,8.716111111111111,3.703055555555556,68.0,28.170691176470587,0.3263474780851111,0.0,0.0,1,Saturday
c8f5504447e51c4f,2013-04-21,14.2,5.0,0.9509613044536384,8218.0,16.593055555555555,4.425277777777778,68.0,33.49042647058824,0.3276059705517596,0.0,0.0,1,Sunday
c8f5504447e51c4f,2013-04-22,13.0,2.0,0.9930967663800412,8257.0,,5.371666666666667,67.0,44.510985074626866,0.3280344278582094,2.0,1.0,0,Monday
c8f5504447e51c4f,2013-04-23,10.666666666666666,3.0,0.9033471229785632,7977.0,4.869166666666667,13.417777777777776,70.0,37.86211428571429,0.2914527395404061,0.0,0.0,0,Tuesday
c8f5504447e51c4f,2013-04-24,13.25,4.0,0.9471703373292444,7174.0,3.2419444444444445,3.4291666666666667,62.0,38.11195161290322,0.3286724279744032,0.0,0.0,0,Wednesday
c8f5504447e51c4f,2013-04-25,9.0,2.0,0.923259493670886,5056.0,4.4575000000000005,7.466111111111111,44.0,33.54513636363637,0.26361026103237,0.0,0.0,0,Thursday
c8f5504447e51c4f,2013-04-26,13.0,5.0,0.8260336155072997,8151.0,7.226666666666667,9.209166666666668,63.0,30.63798412698413,0.2813558861957782,1.0,1.0,0,Friday
c8f5504447e51c4f,2013-04-27,12.5,2.0,1.0,8312.0,,,35.0,23.957142857142856,178.4572629721035,0.0,0.0,1,Saturday
c8f5504447e51c4f,2013-04-28,7.0,1.0,0.8394912174439734,8255.0,21.779444444444444,,56.0,29.792392857142858,178.45499409830458,0.0,0.0,1,Sunday
c8f5504447e51c4f,2013-04-29,13.0,3.0,0.9410380279945496,8073.0,4.505277777777778,,72.0,35.54880555555556,0.2528066100451818,2.0,1.0,0,Monday
c8f5504447e51c4f,2013-04-30,12.5,2.0,0.970807453416149,8050.0,,,71.0,36.92398591549296,0.3253823445870055,1.0,1.0,0,Tuesday
c8f5504447e51c4f,2013-05-02,9.666666666666666,3.0,0.9576404903507708,8239.0,3.216388888888889,,72.0,37.650736111111115,0.328045360396815,0.0,0.0,0,Thursday
c8f5504447e51c4f,2013-05-03,12.0,2.0,0.9728200713319396,8131.0,,1.9761111111111112,70.0,42.05502857142857,0.3284170579868893,1.0,1.0,0,Friday
c8f5504447e51c4f,2013-05-04,8.0,2.0,0.9883622257243302,8249.0,4.1563888888888885,2.010555555555555,70.0,45.657642857142854,0.3264716590635679,0.0,0.0,1,Saturday
c8f5504447e51c4f,2013-05-05,2.0,1.0,0.998438625990872,8326.0,,1.4605555555555556,67.0,55.66113432835821,0.3279610314489328,0.0,0.0,1,Sunday
c8f5504447e51c4f,2013-05-07,10.0,1.0,0.9616973338340218,7989.0,3.4141666666666666,8.318055555555555,71.0,32.9497323943662,0.3260450421510194,1.0,1.0,0,Tuesday
c8f5504447e51c4f,2013-05-08,11.5,2.0,0.9775500244021474,2049.0,,1.584722222222222,41.0,20.603073170731708,0.3279971319487553,0.0,0.0,0,Wednesday
c8f5504447e51c4f,2013-05-09,11.333333333333334,3.0,,,,,,,,0.0,0.0,0,Thursday
c8f5504447e51c4f,2013-05-10,11.666666666666666,3.0,,,,,,,,1.0,1.0,0,Friday
c8f5504447e51c4f,2013-05-11,15.0,1.0,,,,,,,,0.0,0.0,1,Saturday
c8f5504447e51c4f,2013-05-13,12.0,1.0,,,,,,,,2.0,1.0,0,Monday
c8f5504447e51c4f,2013-05-14,13.0,1.0,0.9268187688334052,2323.0,,3.403611111111111,20.0,25.00575,0.3279006866109138,0.0,0.0,0,Tuesday
c8f5504447e51c4f,2013-05-15,12.75,4.0,0.9740731766416284,8254.0,20.25138888888889,4.534166666666667,62.0,28.732129032258065,0.1247043023742504,0.0,0.0,0,Wednesday
c8f5504447e51c4f,2013-05-16,12.5,2.0,0.9456892352654652,8212.0,13.911666666666669,6.501944444444445,57.0,36.764736842105265,0.1547074498514619,0.0,0.0,0,Thursday
c8f5504447e51c4f,2013-05-23,6.0,2.0,0.9646483180428136,8175.0,5.198055555555555,7.0649999999999995,65.0,36.25306153846154,0.3248633438530576,0.0,0.0,0,Thursday
c8f5504447e51c4f,2013-05-25,10.666666666666666,3.0,0.9865372953305034,8245.0,2.465,5.519166666666666,71.0,30.229704225352116,0.3281514776628556,0.0,0.0,1,Saturday
c8f5504447e51c4f,2013-05-26,9.25,4.0,0.972424879436132,8087.0,7.837777777777778,3.1166666666666667,35.0,29.48394285714286,0.3259054305572741,0.0,0.0,1,Sunday
c8f5504447e51c4f,2013-05-27,15.0,2.0,0.9802720254870728,8161.0,11.855555555555554,,,,,0.0,0.0,0,Monday
c8f5504447e51c4f,2013-05-29,9.0,1.0,0.9760479041916168,2672.0,2.714166666666667,2.7286111111111113,24.0,37.232375,0.2762768892087963,2.0,1.0,0,Wednesday
cd6251b4de52453b,2013-03-25,8.428571428571429,7.0,,,,,,,,,,0,Monday
cd6251b4de52453b,2013-03-26,9.625,8.0,,,,,,,,,,0,Tuesday
cd6251b4de52453b,2013-03-27,8.0,5.0,0.8339792474059258,7999.0,9.275555555555556,7.073055555555555,49.0,25.13830612244898,0.4898557989473346,,,0,Wednesday
cd6251b4de52453b,2013-03-28,8.333333333333334,6.0,0.8952644769819285,7581.0,3.736944444444444,6.414444444444444,42.0,32.410404761904765,0.280354274408947,,,0,Thursday
cd6251b4de52453b,2013-03-29,8.75,8.0,0.8398246712586099,7985.0,11.289444444444444,8.581388888888888,49.0,30.486204081632653,0.3801123835292993,,,0,Friday
cd6251b4de52453b,2013-03-30,3.25,4.0,0.8781169389509889,4652.0,2.5391666666666666,10.14,41.0,28.07317073170732,6.902602594386751,,,1,Saturday
cd6251b4de52453b,2013-03-31,7.4,5.0,0.8370828182941904,8090.0,16.35527777777778,6.9275,68.0,21.176470588235293,6.902932312585645,,,1,Sunday
cd6251b4de52453b,2013-04-01,8.285714285714286,7.0,0.9022593933341656,8011.0,1.7694444444444444,8.493611111111111,67.0,26.95986567164179,6.902356711682184,,,0,Monday
cd6251b4de52453b,2013-04-02,9.166666666666666,6.0,0.8852540891497066,8009.0,14.5925,7.401666666666666,45.0,28.681266666666662,6.7070863495038315,,,0,Tuesday
cd6251b4de52453b,2013-04-03,6.571428571428571,7.0,0.8802528821123095,8067.0,11.716111111111111,8.56611111111111,65.0,30.404615384615383,0.5213945728273074,,,0,Wednesday
cd6251b4de52453b,2013-04-04,9.666666666666666,6.0,0.8847804139323574,7924.0,1.1608333333333334,4.649166666666667,56.0,25.437964285714287,6.9026614091228895,,,0,Thursday
cd6251b4de52453b,2013-04-05,7.75,8.0,0.849383030148836,7861.0,15.081666666666669,10.846666666666668,62.0,30.254129032258067,1.9612592471463737,,,0,Friday
cd6251b4de52453b,2013-04-06,9.8,5.0,0.8805070917534831,7967.0,3.9925,7.25,44.0,28.75025,6.903536450839661,,,1,Saturday
cd6251b4de52453b,2013-04-07,9.11111111111111,9.0,0.9385189794648412,8035.0,12.199722222222222,4.6475,69.0,20.869565217391305,6.9028884379566025,,,1,Sunday
cd6251b4de52453b,2013-04-08,9.0,7.0,0.8508239375542064,8071.0,13.738055555555556,8.189444444444444,66.0,28.15939393939394,6.9026927121873545,,,0,Monday
cd6251b4de52453b,2013-04-09,11.0,7.0,0.9207125831137876,7971.0,15.852222222222222,5.025555555555556,61.0,26.271426229508197,6.902642452722709,,,0,Tuesday
cd6251b4de52453b,2013-04-10,10.0,7.0,0.9150036954915004,8118.0,7.273888888888889,5.76,39.0,31.575717948717948,6.902748709390997,,,0,Wednesday
cd6251b4de52453b,2013-04-11,10.2,5.0,0.881489841986456,7974.0,1.1125,7.987777777777778,46.0,30.93247826086957,0.8497027251610255,,,0,Thursday
cd6251b4de52453b,2013-04-12,6.666666666666667,3.0,0.9077115987460816,7975.0,11.518611111111111,10.320833333333333,68.0,28.32830882352941,6.877762696100243,,,0,Friday
cd6251b4de52453b,2013-04-13,7.0,2.0,0.943297717338514,8236.0,6.699722222222222,5.989444444444445,55.0,21.754545454545458,6.908295817036814,,,1,Saturday
cd6251b4de52453b,2013-04-14,7.5,4.0,0.949390243902439,8200.0,14.725277777777777,3.2444444444444445,39.0,19.82051282051282,6.908117550464285,,,1,Sunday
cd6251b4de52453b,2013-04-15,10.2,5.0,0.904875,8000.0,9.500833333333334,8.80111111111111,57.0,29.73931578947369,0.512014581458143,,,0,Monday
cd6251b4de52453b,2013-04-16,9.428571428571429,7.0,0.9470063694267516,7850.0,16.32138888888889,6.849166666666667,31.0,23.903225806451612,6.91206357883775,,,0,Tuesday
cd6251b4de52453b,2013-04-17,7.4,5.0,0.8809404702351176,7996.0,6.135555555555555,6.536111111111111,62.0,28.25567741935484,3.731757324439575,,,0,Wednesday
cd6251b4de52453b,2013-04-18,10.285714285714286,7.0,0.9357548801581418,8094.0,12.469166666666666,6.034166666666667,62.0,28.22651612903226,6.907282023937611,,,0,Thursday
cd6251b4de52453b,2013-04-19,7.166666666666667,6.0,0.7382283696291937,6796.0,6.601111111111111,8.065277777777778,54.0,26.611777777777775,0.5174582268610508,,,0,Friday
cd6251b4de52453b,2013-04-20,5.333333333333333,3.0,0.7538345486547648,7954.0,22.89638888888889,10.700833333333334,58.0,36.962034482758625,237.41813926429523,,,1,Saturday
cd6251b4de52453b,2013-04-21,9.0,4.0,0.9499024865919063,8204.0,9.846388888888889,4.405833333333334,65.0,24.338461538461537,6.912084056191477,,,1,Sunday
cd6251b4de52453b,2013-04-22,8.0,6.0,0.8945981554677207,7590.0,5.748888888888889,3.038333333333333,68.0,24.901073529411764,1.668063559165574,,,0,Monday
cd6251b4de52453b,2013-04-23,11.0,7.0,0.8945522855353788,7985.0,12.6,10.235833333333334,71.0,30.373267605633803,0.2539219827146446,,,0,Tuesday
cd6251b4de52453b,2013-04-24,8.666666666666666,6.0,0.9604395604395604,7735.0,5.809166666666666,5.5875,65.0,22.35809230769231,6.907464415112147,,,0,Wednesday
cd6251b4de52453b,2013-04-25,10.0,8.0,0.9050049800796812,8032.0,15.578055555555554,8.155277777777778,54.0,27.51172222222222,1.2420870629893757,,,0,Thursday
cd6251b4de52453b,2013-04-26,13.5,4.0,0.8822862898149314,7943.0,9.02111111111111,9.205833333333333,68.0,28.02270588235294,0.5255809354836851,,,0,Friday
cd6251b4de52453b,2013-04-27,6.75,4.0,0.7866509310254393,7626.0,2.147222222222222,7.585277777777778,62.0,28.167274193548387,6.912043102039238,,,1,Saturday
