date,frac_stationary,n_activity_readings,hashed_uid
2013-04-09,0.807945463093559,4254.0,ad6e3c7b08dec18b
2013-04-10,0.938427299703264,8088.0,ad6e3c7b08dec18b
2013-04-11,0.8879432624113475,4230.0,ad6e3c7b08dec18b
2013-04-12,0.936382435226858,8221.0,ad6e3c7b08dec18b
2013-04-13,0.9733187134502924,8208.0,ad6e3c7b08dec18b
2013-04-14,0.9788032945736436,8256.0,ad6e3c7b08dec18b
2013-04-15,0.9598637801021648,8222.0,ad6e3c7b08dec18b
2013-04-16,0.908979990239141,8196.0,ad6e3c7b08dec18b
2013-04-17,0.9335207136746916,8183.0,ad6e3c7b08dec18b
2013-04-18,0.8451219512195122,8200.0,ad6e3c7b08dec18b
2013-04-19,0.9406437400562968,8171.0,ad6e3c7b08dec18b
2013-04-20,0.9875242248062016,8256.0,ad6e3c7b08dec18b
2013-04-21,0.9612027158098934,8248.0,ad6e3c7b08dec18b
2013-04-22,0.9417594518536644,8173.0,ad6e3c7b08dec18b
2013-04-23,0.9304696032034948,8241.0,ad6e3c7b08dec18b
2013-04-24,0.9555234134876152,5531.0,ad6e3c7b08dec18b
2013-04-25,0.9864553314121036,3470.0,ad6e3c7b08dec18b
2013-04-26,0.962314612205203,8226.0,ad6e3c7b08dec18b
2013-04-27,0.9870444363724422,8259.0,ad6e3c7b08dec18b
2013-04-28,0.9703559713279069,8231.0,ad6e3c7b08dec18b
2013-04-29,0.9257012888551932,7914.0,ad6e3c7b08dec18b
2013-04-30,0.8938131313131313,7920.0,ad6e3c7b08dec18b
2013-05-01,0.9175803402646504,7935.0,ad6e3c7b08dec18b
2013-05-02,0.9400340232492204,7054.0,ad6e3c7b08dec18b
2013-05-03,0.9509331355827464,8091.0,ad6e3c7b08dec18b
2013-05-04,0.992519305019305,8288.0,ad6e3c7b08dec18b
2013-05-05,0.9824646269198212,8269.0,ad6e3c7b08dec18b
2013-05-06,0.9540400296515936,8094.0,ad6e3c7b08dec18b
2013-05-07,0.8934061745648584,7871.0,ad6e3c7b08dec18b
2013-05-08,0.942051970233012,8197.0,ad6e3c7b08dec18b
2013-05-09,0.9220116618075802,8232.0,ad6e3c7b08dec18b
2013-05-10,0.8824696255888916,8066.0,ad6e3c7b08dec18b
2013-05-11,0.9038904375227244,8251.0,ad6e3c7b08dec18b
2013-05-12,0.968824558613011,6287.0,ad6e3c7b08dec18b
2013-05-13,0.957807953443259,8248.0,ad6e3c7b08dec18b
2013-05-14,0.9699963410171972,8199.0,ad6e3c7b08dec18b
2013-05-15,0.9196102314250914,8210.0,ad6e3c7b08dec18b
2013-05-16,0.9765925925925926,6750.0,ad6e3c7b08dec18b
2013-05-17,0.9641934928559132,5809.0,ad6e3c7b08dec18b
2013-05-18,0.9715104819924744,5581.0,ad6e3c7b08dec18b
2013-05-19,0.9705511811023622,6350.0,ad6e3c7b08dec18b
2013-05-20,0.9550548112058466,8210.0,ad6e3c7b08dec18b
2013-05-21,0.9356952196068916,8242.0,ad6e3c7b08dec18b
2013-05-22,0.9326022671266634,8116.0,ad6e3c7b08dec18b
2013-05-23,0.9602923264311816,8210.0,ad6e3c7b08dec18b
2013-05-24,0.9786581626395192,8153.0,ad6e3c7b08dec18b
2013-05-25,0.8241288326812847,10991.0,ad6e3c7b08dec18b
2013-05-26,0.9838513841670714,8236.0,ad6e3c7b08dec18b
2013-05-27,0.9471376370280146,8210.0,ad6e3c7b08dec18b
2013-05-28,0.9634547447923012,8209.0,ad6e3c7b08dec18b
2013-05-29,0.9955339017458384,2463.0,ad6e3c7b08dec18b
2013-03-27,0.9221047514886378,8229.0,02b34100f41b4332
2013-03-28,0.9465925567907202,8276.0,02b34100f41b4332
2013-03-29,0.9435748088824172,8241.0,02b34100f41b4332
2013-03-30,0.9941499085923218,8205.0,02b34100f41b4332
2013-03-31,1.0,8319.0,02b34100f41b4332
2013-04-01,0.945657447840854,8244.0,02b34100f41b4332
2013-04-02,0.95641675721357,8283.0,02b34100f41b4332
2013-04-03,0.9172731683648714,8244.0,02b34100f41b4332
2013-04-04,0.9322259941804074,8248.0,02b34100f41b4332
2013-04-05,0.936565803864382,8229.0,02b34100f41b4332
2013-04-06,0.9398980087421078,8236.0,02b34100f41b4332
2013-04-07,0.9615152611895282,8289.0,02b34100f41b4332
2013-04-08,0.9647173727261628,8191.0,02b34100f41b4332
2013-04-09,1.0,8325.0,02b34100f41b4332
2013-04-10,0.9483698945582354,8251.0,02b34100f41b4332
2013-04-11,0.9449485783424078,8265.0,02b34100f41b4332
2013-04-12,0.970358814352574,8333.0,02b34100f41b4332
2013-04-13,1.0,8343.0,02b34100f41b4332
2013-04-14,0.943889223359422,8305.0,02b34100f41b4332
2013-04-15,0.9327217125382264,8175.0,02b34100f41b4332
2013-04-16,0.942131607862288,8191.0,02b34100f41b4332
2013-04-17,0.9669983013831596,8242.0,02b34100f41b4332
2013-04-18,0.9178149006218754,8201.0,02b34100f41b4332
2013-04-19,0.9311814859926918,8210.0,02b34100f41b4332
2013-04-20,0.9775366457262517,5253.0,02b34100f41b4332
2013-04-21,0.9587478767289492,8242.0,02b34100f41b4332
2013-04-22,0.9600147637795275,8128.0,02b34100f41b4332
2013-04-23,0.934585174275896,8148.0,02b34100f41b4332
2013-04-24,0.958484628419269,8262.0,02b34100f41b4332
2013-04-25,0.9240043843624406,8211.0,02b34100f41b4332
2013-04-26,0.8857038302024884,8198.0,02b34100f41b4332
2013-04-27,0.9484598593257336,8246.0,02b34100f41b4332
2013-04-28,0.9997590071092902,8299.0,02b34100f41b4332
2013-04-29,0.9538814439212846,8283.0,02b34100f41b4332
2013-04-30,0.975319253438114,8144.0,02b34100f41b4332
2013-05-01,0.9400270369915202,8137.0,02b34100f41b4332
2013-05-02,0.9574854651162792,8256.0,02b34100f41b4332
2013-05-03,0.9567319313512208,8274.0,02b34100f41b4332
2013-05-04,0.9906024096385542,8300.0,02b34100f41b4332
2013-05-05,0.9723396545476508,8279.0,02b34100f41b4332
2013-05-06,0.9195163654127992,8188.0,02b34100f41b4332
2013-05-07,0.9203912343691965,8077.0,02b34100f41b4332
2013-05-08,0.9422536930777684,8191.0,02b34100f41b4332
2013-05-09,0.9473293768545994,4044.0,02b34100f41b4332
2013-05-11,0.9647330657910738,8223.0,02b34100f41b4332
2013-05-12,0.9675505509141542,8259.0,02b34100f41b4332
2013-05-13,0.9175421451258244,8186.0,02b34100f41b4332
2013-05-14,0.9398368042869322,8211.0,02b34100f41b4332
2013-05-15,0.9639519359145527,8239.0,02b34100f41b4332
2013-05-16,1.0,8340.0,02b34100f41b4332
2013-05-17,0.9478586982821195,8266.0,02b34100f41b4332
2013-05-18,1.0,8327.0,02b34100f41b4332
2013-05-19,1.0,8339.0,02b34100f41b4332
2013-05-20,0.9415907710989678,8235.0,02b34100f41b4332
2013-05-21,0.9740560292326432,8210.0,02b34100f41b4332
2013-05-22,0.9177915602578136,8223.0,02b34100f41b4332
2013-05-23,0.9107679107679107,6993.0,02b34100f41b4332
2013-05-24,0.8958545454545455,6875.0,02b34100f41b4332
2013-05-25,0.9715064420218038,8072.0,02b34100f41b4332
2013-05-26,1.0,8348.0,02b34100f41b4332
2013-05-27,1.0,8369.0,02b34100f41b4332
2013-05-28,0.960193003618818,8290.0,02b34100f41b4332
2013-05-29,0.9139225181598064,8260.0,02b34100f41b4332
2013-05-30,1.0,8377.0,02b34100f41b4332
2013-05-31,0.6969298769561582,8371.0,02b34100f41b4332
2013-03-27,0.9599169008920934,8183.0,c8f5504447e51c4f
2013-03-28,0.9757663879801284,8253.0,c8f5504447e51c4f
2013-03-29,0.9563472762645916,8224.0,c8f5504447e51c4f
2013-03-30,0.935076198736216,8071.0,c8f5504447e51c4f
2013-03-31,0.9575941676792225,8230.0,c8f5504447e51c4f
2013-04-01,0.9707984975160548,8253.0,c8f5504447e51c4f
2013-04-02,0.9436085626911316,8175.0,c8f5504447e51c4f
2013-04-03,0.924746920356141,8199.0,c8f5504447e51c4f
2013-04-04,1.0,8338.0,c8f5504447e51c4f
2013-04-05,0.9677459682460308,7999.0,c8f5504447e51c4f
2013-04-06,0.81497341996456,6772.0,c8f5504447e51c4f
2013-04-07,0.9835820895522388,1340.0,c8f5504447e51c4f
2013-04-08,0.9159243441122636,8195.0,c8f5504447e51c4f
2013-04-09,0.9654839488293508,8286.0,c8f5504447e51c4f
2013-04-10,0.9343921808185706,8185.0,c8f5504447e51c4f
2013-04-11,0.8857774502579219,8142.0,c8f5504447e51c4f
2013-04-12,0.9213170318363394,8261.0,c8f5504447e51c4f
2013-04-13,0.9872042491549976,8284.0,c8f5504447e51c4f
2013-04-14,0.9500365586156472,8206.0,c8f5504447e51c4f
2013-04-15,0.964408866995074,8120.0,c8f5504447e51c4f
2013-04-16,0.9258895705521472,8150.0,c8f5504447e51c4f
2013-04-17,0.9161376953125,8192.0,c8f5504447e51c4f
2013-04-18,0.9264813460131676,8202.0,c8f5504447e51c4f
2013-04-19,0.9840714371907808,8287.0,c8f5504447e51c4f
2013-04-20,0.96204236561773,8167.0,c8f5504447e51c4f
2013-04-21,0.9509613044536384,8218.0,c8f5504447e51c4f
2013-04-22,0.9930967663800412,8257.0,c8f5504447e51c4f
2013-04-23,0.9033471229785632,7977.0,c8f5504447e51c4f
2013-04-24,0.9471703373292444,7174.0,c8f5504447e51c4f
2013-04-25,0.923259493670886,5056.0,c8f5504447e51c4f
2013-04-26,0.8260336155072997,8151.0,c8f5504447e51c4f
2013-04-27,1.0,8312.0,c8f5504447e51c4f
2013-04-28,0.8394912174439734,8255.0,c8f5504447e51c4f
2013-04-29,0.9410380279945496,8073.0,c8f5504447e51c4f
2013-04-30,0.970807453416149,8050.0,c8f5504447e51c4f
2013-05-01,0.9933941868844584,8326.0,c8f5504447e51c4f
2013-05-02,0.9576404903507708,8239.0,c8f5504447e51c4f
2013-05-03,0.9728200713319396,8131.0,c8f5504447e51c4f
2013-05-04,0.9883622257243302,8249.0,c8f5504447e51c4f
2013-05-05,0.998438625990872,8326.0,c8f5504447e51c4f
2013-05-06,0.9770669885334944,8285.0,c8f5504447e51c4f
2013-05-07,0.9616973338340218,7989.0,c8f5504447e51c4f
2013-05-08,0.9775500244021474,2049.0,c8f5504447e51c4f
2013-05-14,0.9268187688334052,2323.0,c8f5504447e51c4f
2013-05-15,0.9740731766416284,8254.0,c8f5504447e51c4f
2013-05-16,0.9456892352654652,8212.0,c8f5504447e51c4f
2013-05-17,1.0,8338.0,c8f5504447e51c4f
2013-05-18,0.9798004088012504,8317.0,c8f5504447e51c4f
2013-05-19,0.9960766561038176,6627.0,c8f5504447e51c4f
2013-05-20,0.958286611347836,4459.0,c8f5504447e51c4f
2013-05-21,0.9998800815445495,8339.0,c8f5504447e51c4f
2013-05-22,1.0,8341.0,c8f5504447e51c4f
2013-05-23,0.9646483180428136,8175.0,c8f5504447e51c4f
2013-05-24,0.9989168371645204,8309.0,c8f5504447e51c4f
2013-05-25,0.9865372953305034,8245.0,c8f5504447e51c4f
2013-05-26,0.972424879436132,8087.0,c8f5504447e51c4f
2013-05-27,0.9802720254870728,8161.0,c8f5504447e51c4f
2013-05-28,1.0,3086.0,c8f5504447e51c4f
2013-05-29,0.9760479041916168,2672.0,c8f5504447e51c4f
2013-03-27,0.9626179678882216,8159.0,83e512f8e224d35c
2013-03-28,0.916859968257844,8191.0,83e512f8e224d35c
2013-03-29,0.9310773824334412,8038.0,83e512f8e224d35c
2013-03-30,0.6084379358437936,2868.0,83e512f8e224d35c
2013-03-31,0.9851411589895988,673.0,83e512f8e224d35c
2013-04-01,0.932766990291262,8240.0,83e512f8e224d35c
2013-04-02,0.9063194273019008,8102.0,83e512f8e224d35c
2013-04-03,0.9226999877496018,8163.0,83e512f8e224d35c
2013-04-04,0.9425720890619296,8219.0,83e512f8e224d35c
2013-04-05,0.9459623557984214,8235.0,83e512f8e224d35c
2013-04-06,0.9742173112338858,8145.0,83e512f8e224d35c
2013-04-07,0.951877506379876,8229.0,83e512f8e224d35c
2013-04-08,0.9510703363914372,8175.0,83e512f8e224d35c
2013-04-09,0.9132855022266204,8084.0,83e512f8e224d35c
2013-04-10,0.9307343386048792,8157.0,83e512f8e224d35c
2013-04-11,0.9444175345119884,8258.0,83e512f8e224d35c
2013-04-12,0.9634769905040176,8214.0,83e512f8e224d35c
2013-04-13,0.953580179689627,7346.0,83e512f8e224d35c
2013-04-14,0.9445390415957188,8222.0,83e512f8e224d35c
2013-04-15,0.967001087876224,8273.0,83e512f8e224d35c
2013-04-16,0.9356909289088048,8257.0,83e512f8e224d35c
2013-04-17,0.8915082695630708,8102.0,83e512f8e224d35c
2013-04-18,0.8634645861270267,8203.0,83e512f8e224d35c
2013-04-19,0.9715902103062354,8131.0,83e512f8e224d35c
2013-04-20,0.9984326018808778,8294.0,83e512f8e224d35c
2013-04-21,0.9893346261059266,8251.0,83e512f8e224d35c
2013-04-22,0.9676387350805956,8127.0,83e512f8e224d35c
2013-04-23,0.944702715928554,8174.0,83e512f8e224d35c
2013-04-24,0.9696419932268988,8268.0,83e512f8e224d35c
2013-04-25,0.9148988350705088,8155.0,83e512f8e224d35c
2013-04-26,0.9305758906783796,8196.0,83e512f8e224d35c
2013-04-27,0.9755062446950408,8247.0,83e512f8e224d35c
2013-04-28,0.9789833822091888,8184.0,83e512f8e224d35c
2013-04-29,0.9373279959969978,7994.0,83e512f8e224d35c
2013-04-30,0.9749667432579514,8269.0,83e512f8e224d35c
2013-05-01,0.9466925127211048,8254.0,83e512f8e224d35c
2013-05-02,0.9142228739002932,8184.0,83e512f8e224d35c
2013-05-03,0.9507270760725874,8321.0,83e512f8e224d35c
2013-05-04,0.9527246481414652,8313.0,83e512f8e224d35c
2013-05-05,0.9648048048048048,8325.0,83e512f8e224d35c
2013-05-06,0.9690026954177896,8162.0,83e512f8e224d35c
2013-05-07,0.9685755884494056,8242.0,83e512f8e224d35c
2013-05-08,0.920004855547463,8238.0,83e512f8e224d35c
2013-05-09,0.9330178376410628,8241.0,83e512f8e224d35c
2013-05-10,0.9465695203400122,8235.0,83e512f8e224d35c
2013-05-11,0.9673662501516438,8243.0,83e512f8e224d35c
2013-05-12,0.974915172079496,8252.0,83e512f8e224d35c
2013-05-13,0.9776839565741856,8290.0,83e512f8e224d35c
2013-05-14,0.9685832120329936,8244.0,83e512f8e224d35c
2013-05-15,0.923342371210254,8114.0,83e512f8e224d35c
2013-05-16,0.9431442225217498,8161.0,83e512f8e224d35c
2013-05-17,0.9482524391750032,8097.0,83e512f8e224d35c
2013-05-18,0.9525543016624196,8241.0,83e512f8e224d35c
2013-05-19,0.9358646708044298,8217.0,83e512f8e224d35c
2013-05-20,0.9535895576504714,8274.0,83e512f8e224d35c
2013-05-21,0.9262074037754352,8158.0,83e512f8e224d35c
2013-05-22,0.9866521053270234,8241.0,83e512f8e224d35c
2013-05-23,0.9399529528290208,8077.0,83e512f8e224d35c
2013-05-24,0.9783744380998664,8231.0,83e512f8e224d35c
2013-05-25,0.9770296548371414,8228.0,83e512f8e224d35c
2013-05-26,0.9861851672321862,8252.0,83e512f8e224d35c
2013-05-27,0.990424430641822,7728.0,83e512f8e224d35c
2013-05-28,0.966436447352478,8253.0,83e512f8e224d35c
2013-05-29,0.9313920454545456,7040.0,83e512f8e224d35c
2013-05-30,0.8151597464752296,7731.0,83e512f8e224d35c
2013-05-31,0.9461472707290268,8189.0,83e512f8e224d35c
2013-03-27,0.8556871385293308,3631.0,94e6b5a99aff8556
2013-03-28,0.9367473543364554,8221.0,94e6b5a99aff8556
2013-03-29,0.931472081218274,8274.0,94e6b5a99aff8556
2013-03-30,0.9741915422885572,6432.0,94e6b5a99aff8556
2013-03-31,0.9230769230769232,858.0,94e6b5a99aff8556
2013-04-01,0.9096878097125868,8072.0,94e6b5a99aff8556
2013-04-02,0.932570593962999,8216.0,94e6b5a99aff8556
2013-04-03,0.9517224648229016,8244.0,94e6b5a99aff8556
2013-04-04,0.9584800291368216,8237.0,94e6b5a99aff8556
2013-04-05,1.0,8331.0,94e6b5a99aff8556
2013-04-06,0.9995191729775214,8319.0,94e6b5a99aff8556
2013-04-07,0.9934258582907232,8214.0,94e6b5a99aff8556
2013-04-08,0.9860476305027664,8314.0,94e6b5a99aff8556
2013-04-09,0.9560585885486018,8261.0,94e6b5a99aff8556
2013-04-10,0.9886184768131736,8259.0,94e6b5a99aff8556
2013-04-11,0.9734416686878486,8246.0,94e6b5a99aff8556
2013-04-12,0.9664838513101768,8205.0,94e6b5a99aff8556
2013-04-13,0.9803394797899622,8189.0,94e6b5a99aff8556
2013-04-14,0.9842529150138236,8319.0,94e6b5a99aff8556
2013-04-15,1.0,2542.0,94e6b5a99aff8556
2013-04-20,1.0,8335.0,94e6b5a99aff8556
2013-04-21,1.0,8337.0,94e6b5a99aff8556
2013-04-22,0.9843405921213604,8174.0,94e6b5a99aff8556
2013-04-23,0.9632672788786854,8276.0,94e6b5a99aff8556
2013-04-24,0.960145366444579,8255.0,94e6b5a99aff8556
2013-04-25,0.9630442736919136,8199.0,94e6b5a99aff8556
2013-04-26,0.9591713838371672,8303.0,94e6b5a99aff8556
2013-04-27,0.9401647286821704,8256.0,94e6b5a99aff8556
2013-04-28,0.9243216936366956,8219.0,94e6b5a99aff8556
2013-04-29,0.9356307692307692,8125.0,94e6b5a99aff8556
2013-04-30,0.960642279367379,8283.0,94e6b5a99aff8556
2013-05-01,0.9775222164140094,3826.0,94e6b5a99aff8556
2013-05-04,0.90738218469082,3671.0,94e6b5a99aff8556
2013-05-05,0.999760019198464,8334.0,94e6b5a99aff8556
2013-05-06,0.9680773881499396,8270.0,94e6b5a99aff8556
2013-05-07,0.9727579556412728,8296.0,94e6b5a99aff8556
2013-05-08,0.9690327070285316,5748.0,94e6b5a99aff8556
2013-05-10,0.9889359698681732,4248.0,94e6b5a99aff8556
2013-05-11,0.9714251265975404,8294.0,94e6b5a99aff8556
2013-05-12,1.0,3303.0,94e6b5a99aff8556
2013-05-13,0.9928898529766208,8298.0,94e6b5a99aff8556
2013-05-14,0.9946795646916566,8270.0,94e6b5a99aff8556
2013-05-15,0.948499594484996,7398.0,94e6b5a99aff8556
2013-05-16,0.9997598463016332,8328.0,94e6b5a99aff8556
2013-05-17,0.9266353451391398,8301.0,94e6b5a99aff8556
2013-05-18,0.9872693726937268,5420.0,94e6b5a99aff8556
2013-05-19,0.9282442748091604,2620.0,94e6b5a99aff8556
2013-05-20,0.9892222902633192,8165.0,94e6b5a99aff8556
2013-05-21,0.9994491875516388,7262.0,94e6b5a99aff8556
2013-03-27,0.952944044861636,8203.0,7d68780d2921e43a
2013-03-28,0.9200392445425558,8154.0,7d68780d2921e43a
2013-03-29,0.9409185040808868,8209.0,7d68780d2921e43a
2013-03-30,0.9462915601023018,8211.0,7d68780d2921e43a
2013-03-31,0.9541508741899988,8179.0,7d68780d2921e43a
2013-04-01,0.9756776379477252,8264.0,7d68780d2921e43a
2013-04-02,0.9155676075434488,8113.0,7d68780d2921e43a
2013-04-03,0.9480662983425414,8145.0,7d68780d2921e43a
2013-04-04,0.9220292390353616,8003.0,7d68780d2921e43a
2013-04-05,0.9084766584766584,8140.0,7d68780d2921e43a
2013-04-06,0.9444997511199602,8036.0,7d68780d2921e43a
2013-04-07,0.9019318925998692,6108.0,7d68780d2921e43a
2013-04-08,0.9590614688989368,8183.0,7d68780d2921e43a
2013-04-09,0.9239985024335456,8013.0,7d68780d2921e43a
2013-04-10,0.9489309712889432,8185.0,7d68780d2921e43a
2013-04-11,0.9186148268533568,7999.0,7d68780d2921e43a
2013-04-12,0.9558751229105212,8136.0,7d68780d2921e43a
2013-04-13,0.8670541676972545,8086.0,7d68780d2921e43a
2013-04-14,0.9286509212316064,8087.0,7d68780d2921e43a
2013-04-15,0.9514682393414424,8139.0,7d68780d2921e43a
2013-04-16,0.9202173644559714,8097.0,7d68780d2921e43a
2013-04-17,0.9710391822827938,8218.0,7d68780d2921e43a
2013-04-18,0.9062192723697148,8136.0,7d68780d2921e43a
2013-04-19,0.9557146645452136,7542.0,7d68780d2921e43a
2013-04-20,0.9523103533481592,8094.0,7d68780d2921e43a
2013-04-21,0.9382215671825104,8142.0,7d68780d2921e43a
2013-04-22,0.9752136752136752,8190.0,7d68780d2921e43a
2013-04-23,0.9591537238596062,8177.0,7d68780d2921e43a
2013-04-24,0.961755332189262,8158.0,7d68780d2921e43a
2013-04-25,0.9460442558351017,3299.0,7d68780d2921e43a
2013-04-27,0.9452485840151038,1589.0,7d68780d2921e43a
2013-04-28,0.8952969941032648,6953.0,7d68780d2921e43a
2013-04-29,0.7560975609756098,41.0,7d68780d2921e43a
2013-05-03,0.9932590855803048,3412.0,7d68780d2921e43a
2013-05-04,0.990395697272378,5206.0,7d68780d2921e43a
2013-05-05,0.8935789204400102,3909.0,7d68780d2921e43a
2013-05-06,0.9885057471264368,6786.0,7d68780d2921e43a
2013-05-07,0.957836508912108,8135.0,7d68780d2921e43a
2013-05-08,0.991943241943242,8316.0,7d68780d2921e43a
2013-05-09,0.955247867474348,8089.0,7d68780d2921e43a
2013-05-10,0.922126885075403,7692.0,7d68780d2921e43a
2013-05-11,0.9663312212697228,8049.0,7d68780d2921e43a
2013-05-12,0.9248799231508166,5205.0,7d68780d2921e43a
2013-05-13,0.9854721549636803,8260.0,7d68780d2921e43a
2013-05-14,0.9467821782178216,7272.0,7d68780d2921e43a
2013-05-15,0.9140822975745144,8287.0,7d68780d2921e43a
2013-05-16,0.7400133402505003,13493.0,7d68780d2921e43a
2013-05-17,0.8905239327296248,6184.0,7d68780d2921e43a
2013-05-18,0.9595615103532278,8210.0,7d68780d2921e43a
2013-05-19,0.7695282289249806,2586.0,7d68780d2921e43a
2013-05-20,0.9744002144484654,7461.0,7d68780d2921e43a
2013-05-21,0.9403222950239064,5647.0,7d68780d2921e43a
2013-05-22,0.9013360739979444,6811.0,7d68780d2921e43a
2013-05-23,0.8761588757685176,10247.0,7d68780d2921e43a
2013-05-24,0.9303270152051656,9602.0,7d68780d2921e43a
2013-05-25,0.8951398135818908,3004.0,7d68780d2921e43a
2013-05-26,0.9919447640966628,869.0,7d68780d2921e43a
2013-05-27,0.8573352926769532,8166.0,7d68780d2921e43a
2013-05-28,0.9777510523150932,8315.0,7d68780d2921e43a
2013-05-29,1.0,1310.0,7d68780d2921e43a
2013-05-30,0.9159806982685212,7046.0,7d68780d2921e43a
2013-05-31,0.9519402985074626,6700.0,7d68780d2921e43a
2013-03-27,0.8815751652773786,3479.0,6ff3c3fb859bc4e6
2013-03-28,0.9334987593052108,8060.0,6ff3c3fb859bc4e6
2013-03-29,0.9437492256225994,8071.0,6ff3c3fb859bc4e6
2013-03-30,0.9794528730139768,8371.0,6ff3c3fb859bc4e6
2013-03-31,0.978582601371676,8311.0,6ff3c3fb859bc4e6
2013-04-01,0.9729696822111288,8213.0,6ff3c3fb859bc4e6
2013-04-02,0.9208131067961164,6592.0,6ff3c3fb859bc4e6
2013-04-03,0.9852763432589824,9101.0,6ff3c3fb859bc4e6
2013-04-04,0.9481356882534344,10701.0,6ff3c3fb859bc4e6
2013-04-05,0.965777192772526,8357.0,6ff3c3fb859bc4e6
2013-04-06,0.9455081001472754,8148.0,6ff3c3fb859bc4e6
2013-04-07,0.94896331738437,8151.0,6ff3c3fb859bc4e6
2013-04-08,0.9745454545454544,8250.0,6ff3c3fb859bc4e6
2013-04-09,0.9712930300450068,8221.0,6ff3c3fb859bc4e6
2013-04-10,0.9851545388172304,8218.0,6ff3c3fb859bc4e6
2013-04-11,0.9476843910806176,8162.0,6ff3c3fb859bc4e6
2013-04-12,0.9435203574975174,8056.0,6ff3c3fb859bc4e6
2013-04-13,0.948353934646922,8171.0,6ff3c3fb859bc4e6
2013-04-14,0.9920183819083324,8269.0,6ff3c3fb859bc4e6
2013-04-15,0.9819168173598554,8295.0,6ff3c3fb859bc4e6
2013-04-16,0.9981936416184972,8304.0,6ff3c3fb859bc4e6
2013-04-17,0.972225576621181,8281.0,6ff3c3fb859bc4e6
2013-04-18,0.99698649951784,8296.0,6ff3c3fb859bc4e6
2013-04-19,0.9805084745762712,8260.0,6ff3c3fb859bc4e6
2013-04-20,0.9660709973436368,8282.0,6ff3c3fb859bc4e6
2013-04-21,0.9473684210526316,7980.0,6ff3c3fb859bc4e6
2013-04-22,0.949900299102692,8024.0,6ff3c3fb859bc4e6
2013-04-23,0.94989000244439,8182.0,6ff3c3fb859bc4e6
2013-04-24,0.982792287039297,8194.0,6ff3c3fb859bc4e6
2013-04-25,0.9552715654952076,8138.0,6ff3c3fb859bc4e6
2013-04-26,0.9704625900158672,8193.0,6ff3c3fb859bc4e6
2013-04-27,0.9675094662269452,8187.0,6ff3c3fb859bc4e6
2013-04-28,0.9588701684836471,8072.0,6ff3c3fb859bc4e6
2013-04-29,0.9321673953778888,8005.0,6ff3c3fb859bc4e6
2013-04-30,0.9833292771963982,8218.0,6ff3c3fb859bc4e6
2013-05-01,0.9561865132786684,8171.0,6ff3c3fb859bc4e6
2013-05-02,0.954471747536485,8017.0,6ff3c3fb859bc4e6
2013-05-03,0.9462495470467448,8279.0,6ff3c3fb859bc4e6
2013-05-04,0.9534390213456496,8011.0,6ff3c3fb859bc4e6
2013-05-05,0.9887982466820894,8213.0,6ff3c3fb859bc4e6
2013-05-06,0.9549863218104948,8042.0,6ff3c3fb859bc4e6
2013-05-07,0.998667151338907,8253.0,6ff3c3fb859bc4e6
2013-05-08,0.9229828850855746,8180.0,6ff3c3fb859bc4e6
2013-05-09,0.997584541062802,8280.0,6ff3c3fb859bc4e6
2013-05-10,0.9708821714990746,8105.0,6ff3c3fb859bc4e6
2013-05-11,0.956430510984942,8102.0,6ff3c3fb859bc4e6
2013-05-12,0.9958827803342214,8258.0,6ff3c3fb859bc4e6
2013-05-13,0.9978252990213844,8277.0,6ff3c3fb859bc4e6
2013-05-14,0.9913897647344166,8246.0,6ff3c3fb859bc4e6
2013-05-15,0.9651692307692308,8125.0,6ff3c3fb859bc4e6
2013-05-16,0.998307338894934,8271.0,6ff3c3fb859bc4e6
2013-05-17,0.9964647080336462,8203.0,6ff3c3fb859bc4e6
2013-05-18,0.9985538684020244,8298.0,6ff3c3fb859bc4e6
2013-05-19,0.9832075930883428,8218.0,6ff3c3fb859bc4e6
2013-05-20,0.999270871308786,8229.0,6ff3c3fb859bc4e6
2013-05-21,0.9986716580123174,8281.0,6ff3c3fb859bc4e6
2013-05-22,0.9973417109714838,8276.0,6ff3c3fb859bc4e6
2013-05-23,0.9550454328072692,4182.0,6ff3c3fb859bc4e6
2013-03-27,0.900550884314294,3449.0,24a62f53b639939c
2013-03-28,0.946845077338571,8146.0,24a62f53b639939c
2013-03-29,0.9071138960560264,8139.0,24a62f53b639939c
2013-03-30,0.8826054955839058,8152.0,24a62f53b639939c
2013-03-31,0.88865598027127,8110.0,24a62f53b639939c
2013-04-01,0.947464651389566,8204.0,24a62f53b639939c
2013-04-02,0.9992780652147756,8311.0,24a62f53b639939c
2013-04-03,0.879510627780524,8092.0,24a62f53b639939c
2013-04-04,0.9325153374233128,7335.0,24a62f53b639939c
2013-04-05,0.9212617983109788,8052.0,24a62f53b639939c
2013-04-06,0.9424186617556785,8145.0,24a62f53b639939c
2013-04-07,0.9751855005473786,8221.0,24a62f53b639939c
2013-04-08,0.93588011300823,8141.0,24a62f53b639939c
2013-04-09,0.9787208318220288,8271.0,24a62f53b639939c
2013-04-10,1.0,8333.0,24a62f53b639939c
2013-04-11,0.953919882034898,8138.0,24a62f53b639939c
2013-04-12,0.8489831785086618,7966.0,24a62f53b639939c
2013-04-13,0.9280080130211594,7987.0,24a62f53b639939c
2013-04-14,0.963428149242704,8121.0,24a62f53b639939c
