date,n_gps_readings,mean_accuracy,km_from_campus,hashed_uid
2013-05-21,70,26.0418,0.22762129172573636,04e98184146d8c31
2013-05-22,70,26.563885714285714,0.2276245416752054,04e98184146d8c31
2013-05-23,72,26.04925,0.22893865775370925,04e98184146d8c31
2013-05-24,69,25.01013043478261,0.2289757901641712,04e98184146d8c31
2013-05-25,66,24.740969696969696,0.22900658116439113,04e98184146d8c31
2013-05-26,70,25.48822857142857,0.22786274721054142,04e98184146d8c31
2013-05-27,67,30.246940298507464,0.15650854655316904,04e98184146d8c31
2013-05-28,72,31.945652777777777,0.17346062131910184,04e98184146d8c31
2013-05-29,72,29.599416666666666,0.22026288179469894,04e98184146d8c31
2013-05-30,65,27.940046153846154,0.22856307111433224,04e98184146d8c31
2013-05-31,69,26.232739130434783,0.2246721192931392,04e98184146d8c31
2013-03-27,12,22.896833333333333,0.27940154338472123,7ed0af9eea8919f3
2013-03-28,15,51.4884,0.28453672526994617,7ed0af9eea8919f3
2013-03-29,61,56.765918032786885,0.29186483927408724,7ed0af9eea8919f3
2013-03-30,16,60.32725,0.2874173980700743,7ed0af9eea8919f3
2013-03-31,43,58.38048837209302,353.669102092457,7ed0af9eea8919f3
2013-04-01,62,54.52909677419355,0.2877995073400721,7ed0af9eea8919f3
2013-04-02,52,48.5355576923077,0.2741285264046251,7ed0af9eea8919f3
2013-04-03,64,52.73690625,0.286292646499264,7ed0af9eea8919f3
2013-04-04,48,48.259416666666674,0.275411595643524,7ed0af9eea8919f3
2013-04-05,64,57.098828125,0.285139049881351,7ed0af9eea8919f3
2013-04-06,13,51.128692307692305,353.6727984368118,7ed0af9eea8919f3
2013-04-07,48,66.5505625,353.6676774199101,7ed0af9eea8919f3
2013-04-08,66,46.096681818181814,0.1976375065682706,7ed0af9eea8919f3
2013-04-09,60,53.57431666666666,0.2782207749163371,7ed0af9eea8919f3
2013-04-10,71,47.298563380281685,0.26966128871249995,7ed0af9eea8919f3
2013-04-11,67,43.319164179104476,0.2560327666954105,7ed0af9eea8919f3
2013-04-12,65,53.596169230769235,0.27538318440608545,7ed0af9eea8919f3
2013-04-13,48,49.222125,0.27198549867608496,7ed0af9eea8919f3
2013-04-14,56,44.54176785714286,353.6642750250222,7ed0af9eea8919f3
2013-04-15,71,44.21097183098591,0.25484571666400785,7ed0af9eea8919f3
2013-04-16,67,44.0555671641791,0.25017485146428714,7ed0af9eea8919f3
2013-04-17,71,48.34688732394366,0.2567055089613065,7ed0af9eea8919f3
2013-04-18,72,45.68909722222222,0.2513091629267778,7ed0af9eea8919f3
2013-04-19,52,51.78759615384615,0.2589169000562052,7ed0af9eea8919f3
2013-04-20,51,37.92333333333333,353.63771439853116,7ed0af9eea8919f3
2013-04-21,54,52.370296296296296,353.6564521475475,7ed0af9eea8919f3
2013-04-22,72,42.69334722222222,0.18237386172581815,7ed0af9eea8919f3
2013-04-23,71,42.40878873239436,0.24975215763163205,7ed0af9eea8919f3
2013-04-24,71,48.504521126760565,0.23840804894117745,7ed0af9eea8919f3
2013-04-25,62,41.577306451612905,0.2527495933015021,7ed0af9eea8919f3
2013-04-26,39,38.833128205128205,0.05518547179731673,7ed0af9eea8919f3
2013-04-27,54,52.30374074074074,353.6154495602878,7ed0af9eea8919f3
2013-04-28,56,37.59130357142857,353.6542691874657,7ed0af9eea8919f3
2013-04-29,72,42.81259722222222,0.13256765867794715,7ed0af9eea8919f3
2013-04-30,69,42.544347826086955,0.1362919638976737,7ed0af9eea8919f3
2013-05-01,71,47.16184507042254,0.25903015603062096,7ed0af9eea8919f3
2013-05-02,71,47.88515492957747,0.2765203043597948,7ed0af9eea8919f3
2013-05-03,69,40.51159420289855,0.21734753232488968,7ed0af9eea8919f3
2013-05-04,48,45.79147916666667,0.24038546821032136,7ed0af9eea8919f3
2013-05-05,70,52.11458571428572,0.24200857085418012,7ed0af9eea8919f3
2013-05-06,68,43.6245,0.24105143409602095,7ed0af9eea8919f3
2013-05-07,70,38.9126,0.21790879709975322,7ed0af9eea8919f3
2013-05-08,72,40.917125,0.2438668863500223,7ed0af9eea8919f3
2013-05-09,71,46.937098591549294,0.24809724902361552,7ed0af9eea8919f3
2013-05-10,68,46.41789705882353,0.23568083486222768,7ed0af9eea8919f3
2013-05-11,54,50.3860925925926,353.65395424873367,7ed0af9eea8919f3
2013-05-12,59,50.72877966101695,353.6592499255843,7ed0af9eea8919f3
2013-05-13,68,42.906499999999994,0.25247660569138364,7ed0af9eea8919f3
2013-05-14,71,31.239239436619716,0.10525309014597725,7ed0af9eea8919f3
2013-05-15,72,45.24219444444444,0.2685087588753707,7ed0af9eea8919f3
2013-05-16,47,39.402787234042556,0.2524626735265667,7ed0af9eea8919f3
2013-05-19,13,36.65776923076923,0.18983697281624007,7ed0af9eea8919f3
2013-05-20,72,35.13597222222222,0.1897168935371519,7ed0af9eea8919f3
2013-05-21,72,30.926666666666662,0.18879338144593033,7ed0af9eea8919f3
2013-05-22,56,37.51251785714286,0.24802666298937084,7ed0af9eea8919f3
2013-05-23,71,38.06902816901408,0.2562231203106363,7ed0af9eea8919f3
2013-05-24,57,33.1990701754386,0.2540095065934765,7ed0af9eea8919f3
2013-05-25,71,41.2072676056338,0.2418089619377917,7ed0af9eea8919f3
2013-05-26,70,37.7943,0.08429439824298064,7ed0af9eea8919f3
2013-05-27,52,36.316596153846156,0.30706326345972756,7ed0af9eea8919f3
2013-05-28,66,37.2245,0.20814756871600198,7ed0af9eea8919f3
2013-05-29,72,30.758166666666668,0.13319389524417521,7ed0af9eea8919f3
2013-05-30,71,35.5108028169014,0.24675908366737628,7ed0af9eea8919f3
2013-05-31,71,39.60616901408451,0.24919470388866186,7ed0af9eea8919f3
2013-03-27,14,26.34714285714286,2.6673524489138885,047dd3752ee95148
2013-03-28,48,43.16395833333333,2.6692596920111917,047dd3752ee95148
2013-03-29,41,38.17873170731707,2.675805006170861,047dd3752ee95148
2013-03-30,31,41.38141935483871,2.6800787341636543,047dd3752ee95148
2013-03-31,42,29.193071428571425,2.7190101748649846,047dd3752ee95148
2013-04-01,65,29.247584615384618,0.2785958137240384,047dd3752ee95148
2013-04-02,36,33.644194444444445,2.59620020312632,047dd3752ee95148
2013-04-03,46,26.534739130434783,1.5867663124944495,047dd3752ee95148
2013-04-04,33,31.606151515151513,2.6338048041155395,047dd3752ee95148
2013-04-05,38,38.54192105263158,0.1578102966695876,047dd3752ee95148
2013-04-06,43,27.796139534883718,2.6375519171347936,047dd3752ee95148
2013-04-07,34,32.75411764705883,0.288392722307477,047dd3752ee95148
2013-04-08,39,36.27223076923077,0.29220613684598806,047dd3752ee95148
2013-04-09,34,28.95482352941176,0.29289238574342663,047dd3752ee95148
2013-04-10,62,43.18379032258064,0.28489970984256724,047dd3752ee95148
2013-04-11,70,40.65067142857143,0.28149691324382226,047dd3752ee95148
2013-04-12,67,46.83880597014925,2.7071646664216935,047dd3752ee95148
2013-04-13,68,39.491882352941175,2.6948261671389604,047dd3752ee95148
2013-04-14,72,42.81948611111111,0.2837679166938197,047dd3752ee95148
2013-04-15,72,44.20265277777778,0.28854194732353927,047dd3752ee95148
2013-04-16,72,49.173541666666665,0.10837093134124294,047dd3752ee95148
2013-04-17,71,48.043169014084505,2.701803347078812,047dd3752ee95148
2013-04-18,71,40.88864788732394,0.2806730415734941,047dd3752ee95148
2013-04-19,72,44.01991666666667,2.702716518803074,047dd3752ee95148
2013-04-20,72,43.99147222222222,2.703617049098929,047dd3752ee95148
2013-04-21,71,44.67921126760564,2.6943370873519266,047dd3752ee95148
2013-04-22,71,40.6520985915493,0.2830808282878351,047dd3752ee95148
2013-04-23,71,45.051985915492956,2.694763660751525,047dd3752ee95148
2013-04-24,71,49.25732394366197,2.7086198939245465,047dd3752ee95148
2013-04-25,72,45.19690277777778,2.7030161872872918,047dd3752ee95148
2013-04-26,72,47.62154166666667,2.7068132395023614,047dd3752ee95148
2013-04-27,72,46.11701388888889,2.703121671213546,047dd3752ee95148
2013-04-28,72,42.39044444444445,0.28174052913712416,047dd3752ee95148
2013-04-29,69,33.06831884057971,0.2813818083834471,047dd3752ee95148
2013-04-30,72,38.736583333333336,0.27829238964196257,047dd3752ee95148
2013-05-01,71,36.61697183098591,2.6891211592564113,047dd3752ee95148
2013-05-02,69,35.946333333333335,2.6884536672140857,047dd3752ee95148
2013-05-03,72,43.05704166666666,2.688734135856002,047dd3752ee95148
2013-05-04,72,39.12744444444444,2.6898003911280393,047dd3752ee95148
2013-05-05,72,37.94054166666667,2.690077528521278,047dd3752ee95148
2013-05-06,67,39.74197014925373,0.27927710386858656,047dd3752ee95148
2013-05-07,69,36.91571014492754,2.687966096273758,047dd3752ee95148
2013-05-08,71,41.58207042253522,2.687674028327085,047dd3752ee95148
2013-05-09,62,40.959467741935484,2.689890605478499,047dd3752ee95148
2013-05-10,69,35.14102898550724,2.6860352655466357,047dd3752ee95148
2013-05-11,67,36.581985074626864,2.6901635603069813,047dd3752ee95148
2013-05-12,71,38.22011267605634,0.2689844316409948,047dd3752ee95148
2013-05-13,69,28.58649275362319,0.4422965000483714,047dd3752ee95148
2013-05-14,64,32.10078125,0.27450180919923667,047dd3752ee95148
2013-05-15,71,20.78483098591549,2.6801451715825055,047dd3752ee95148
2013-05-16,72,20.75559722222222,2.6798967815696075,047dd3752ee95148
2013-05-17,52,21.58303846153846,2.6799836417176723,047dd3752ee95148
2013-05-18,65,25.07667692307692,2.6799840025465316,047dd3752ee95148
2013-05-19,72,33.42101388888889,180.37599367704203,047dd3752ee95148
2013-05-20,63,53.77734920634921,180.3742747271974,047dd3752ee95148
2013-05-21,71,23.9822676056338,2.680057942813204,047dd3752ee95148
2013-05-22,66,23.7265,2.682452644762074,047dd3752ee95148
2013-05-23,54,24.651500000000002,2.682738295030533,047dd3752ee95148
2013-05-24,25,27.30772,2.682130131675063,047dd3752ee95148
2013-05-25,96,19.601052083333332,2.682960539097073,047dd3752ee95148
2013-05-26,18,20.11111111111111,2.682707676890186,047dd3752ee95148
2013-05-29,2,44.411500000000004,0.6427369255610573,047dd3752ee95148
2013-05-30,4,20.0,2.682703772214712,047dd3752ee95148
2013-03-27,34,11.158264705882353,0.27545730347250547,b8f706e7df594c66
2013-03-29,19,29.579526315789472,0.1598919095222021,b8f706e7df594c66
2013-03-30,46,35.34228260869565,0.15162071304707408,b8f706e7df594c66
2013-03-31,49,39.64867346938776,179.42698329700897,b8f706e7df594c66
2013-04-01,72,33.685027777777776,0.15217132991042143,b8f706e7df594c66
2013-04-02,70,39.84834285714286,0.1440996839701827,b8f706e7df594c66
2013-04-03,70,34.38754285714286,0.15253348417968626,b8f706e7df594c66
2013-04-04,71,37.41497183098592,0.1460780546689465,b8f706e7df594c66
2013-04-05,70,36.77448571428571,0.1562287088324146,b8f706e7df594c66
2013-04-06,64,32.605921875,0.15852719493616044,b8f706e7df594c66
2013-04-07,71,35.733549295774644,0.1582307892610482,b8f706e7df594c66
2013-04-08,71,41.118112676056334,0.14952699752437318,b8f706e7df594c66
2013-04-09,72,45.18948611111111,0.14886148915841305,b8f706e7df594c66
2013-04-10,71,33.76419718309859,0.15349565264519877,b8f706e7df594c66
2013-04-11,71,36.55756338028169,0.1532716529986947,b8f706e7df594c66
2013-04-12,69,36.651318840579705,0.15744475915396666,b8f706e7df594c66
2013-04-13,69,37.060898550724644,0.15106307487329365,b8f706e7df594c66
2013-04-14,72,36.38404166666666,0.15510674752801532,b8f706e7df594c66
2013-04-15,63,44.042428571428566,0.15141476003891977,b8f706e7df594c66
2013-04-16,69,39.22917391304348,0.12509952678021655,b8f706e7df594c66
2013-04-17,70,36.12471428571428,0.15344092615124838,b8f706e7df594c66
2013-04-18,64,38.02153125,0.1690591154847579,b8f706e7df594c66
2013-04-19,69,48.3488115942029,0.16335216692680804,b8f706e7df594c66
2013-04-20,71,42.390464788732395,0.1584410710559774,b8f706e7df594c66
2013-04-21,72,45.648875000000004,0.1666552587213975,b8f706e7df594c66
2013-04-22,65,33.97027692307692,0.1597318693899843,b8f706e7df594c66
2013-04-23,63,42.33936507936508,0.23449404176469485,b8f706e7df594c66
2013-04-24,39,34.26594871794872,0.1687434948052765,b8f706e7df594c66
2013-04-25,69,34.95060869565218,0.16543717120080015,b8f706e7df594c66
2013-04-26,64,35.407515625,0.163558520200239,b8f706e7df594c66
2013-04-27,68,32.610088235294114,0.16815432738065522,b8f706e7df594c66
2013-04-28,72,32.51211111111111,0.16375316453686037,b8f706e7df594c66
2013-04-29,65,33.06830769230769,0.15902060121235323,b8f706e7df594c66
2013-04-30,70,29.763699999999996,0.1695168022929006,b8f706e7df594c66
2013-05-01,71,32.33035211267605,0.17212314529736977,b8f706e7df594c66
2013-05-02,62,53.65048387096774,0.15659219364295449,b8f706e7df594c66
2013-05-03,69,45.687260869565215,0.16407756337225168,b8f706e7df594c66
2013-05-04,27,56.25329629629629,0.15844108924432487,b8f706e7df594c66
2013-05-05,11,35.968272727272726,0.16395116209652996,b8f706e7df594c66
2013-05-06,127,33.86566141732284,0.1597855299141436,b8f706e7df594c66
2013-05-07,141,29.888049645390073,0.15639027803496336,b8f706e7df594c66
2013-05-08,136,29.63054411764706,0.15772313344938668,b8f706e7df594c66
2013-05-09,144,34.38751388888889,0.1578397656041576,b8f706e7df594c66
2013-05-10,137,28.847087591240875,0.16013905905657616,b8f706e7df594c66
2013-05-11,71,24.93338028169014,0.17688431593757034,b8f706e7df594c66
2013-05-12,59,26.98171186440678,0.17638056848033978,b8f706e7df594c66
2013-05-13,137,28.00078102189781,0.17445461335229878,b8f706e7df594c66
2013-05-14,144,30.388618055555558,0.1696104644270062,b8f706e7df594c66
2013-05-15,141,31.315893617021278,0.16461351716910871,b8f706e7df594c66
2013-05-16,112,34.897348214285714,0.17083696017498695,b8f706e7df594c66
2013-03-27,19,22.600736842105263,0.5996539034543552,c053adfef70960b7
2013-03-28,72,32.36968055555556,0.5969756600874818,c053adfef70960b7
2013-03-29,69,28.79886956521739,0.5934776177885339,c053adfef70960b7
2013-03-30,71,28.58394366197183,0.5972973885412624,c053adfef70960b7
2013-03-31,72,30.690527777777774,0.5947325249324886,c053adfef70960b7
2013-04-01,70,28.912457142857143,0.596381807070935,c053adfef70960b7
2013-04-02,71,28.06432394366197,0.597311617889378,c053adfef70960b7
2013-04-03,72,30.180750000000003,0.5984735006405351,c053adfef70960b7
2013-04-04,72,31.716916666666666,0.5968098663673643,c053adfef70960b7
2013-04-05,71,32.91025352112676,0.5950836382256918,c053adfef70960b7
2013-04-06,72,24.81288888888889,0.5962095191226965,c053adfef70960b7
2013-04-07,72,25.17111111111111,0.5975127028139304,c053adfef70960b7
2013-04-08,71,27.951267605633802,0.5944417896938151,c053adfef70960b7
2013-04-09,72,26.34177777777778,0.5963304723095902,c053adfef70960b7
2013-04-10,70,26.922585714285713,0.5960145740256141,c053adfef70960b7
2013-04-11,72,25.240458333333336,0.5881035899447348,c053adfef70960b7
2013-04-12,72,31.20251388888889,0.5916945868346649,c053adfef70960b7
2013-04-13,72,46.11683333333333,0.5937456281060691,c053adfef70960b7
2013-04-14,72,33.31133333333334,0.5913309599788937,c053adfef70960b7
2013-04-15,70,38.8448,0.5889755687207704,c053adfef70960b7
2013-04-16,71,40.876436619718305,0.5904472886963453,c053adfef70960b7
2013-04-17,69,38.265507246376814,0.5957521048743367,c053adfef70960b7
2013-04-18,71,39.17504225352113,0.5983959679175278,c053adfef70960b7
2013-04-19,72,42.765680555555555,0.5985008791988728,c053adfef70960b7
2013-04-20,72,48.67959722222222,0.5990043991329966,c053adfef70960b7
2013-04-21,71,42.807788732394364,0.5995783079947997,c053adfef70960b7
2013-04-22,72,40.021319444444444,0.59632395441695,c053adfef70960b7
2013-04-23,72,36.372597222222225,0.5983136118078906,c053adfef70960b7
2013-04-24,70,42.183457142857144,0.5979424838986974,c053adfef70960b7
2013-04-25,72,47.53069444444444,0.5979516818311693,c053adfef70960b7
2013-04-26,72,28.490916666666667,0.48530906002489704,c053adfef70960b7
2013-04-27,71,33.05188732394367,0.5984938843839376,c053adfef70960b7
2013-04-28,71,25.04861971830986,0.5989590314043581,c053adfef70960b7
2013-04-29,71,27.013225352112677,0.599166640398227,c053adfef70960b7
2013-04-30,72,40.15904166666667,0.5983410956130393,c053adfef70960b7
2013-05-01,72,27.895041666666668,0.5970359309056649,c053adfef70960b7
2013-05-02,72,44.203125,0.5978556833105151,c053adfef70960b7
2013-05-03,71,41.51484507042254,0.5967708853831947,c053adfef70960b7
2013-05-04,70,30.228785714285713,0.5977594874311614,c053adfef70960b7
2013-05-05,50,62.96362,0.5981672673133337,c053adfef70960b7
2013-05-06,2,33.5,0.5653130660342821,c053adfef70960b7
2013-05-07,7,11.142857142857142,0.35957323943935343,c053adfef70960b7
2013-05-10,1,3.0,0.3819136678261185,c053adfef70960b7
2013-05-11,2,4.0,0.4413094958465781,c053adfef70960b7
2013-05-13,4,12.25,0.06563381835725315,c053adfef70960b7
2013-05-14,1,18.0,0.6010882333900593,c053adfef70960b7
2013-05-17,1,48.0,0.5962902343344881,c053adfef70960b7
2013-05-22,3,20.619666666666667,0.597277468029628,c053adfef70960b7
2013-03-27,48,22.928229166666668,0.27847239980505195,afc0179f4807c4d1
2013-03-28,50,24.33582,0.28699634196779733,afc0179f4807c4d1
2013-03-29,30,20.237066666666667,2.1584347163169655,afc0179f4807c4d1
2013-03-31,37,32.12608108108108,0.31287344061373656,afc0179f4807c4d1
2013-04-01,67,38.53144776119403,0.5073475779857352,afc0179f4807c4d1
2013-04-02,64,40.80090625,2.111377978632045,afc0179f4807c4d1
2013-04-03,71,45.25123943661972,0.5483415543145872,afc0179f4807c4d1
2013-04-04,42,32.528952380952376,0.3950256526984678,afc0179f4807c4d1
2013-04-05,70,40.0525,0.511820736230339,afc0179f4807c4d1
2013-04-06,63,38.622126984126986,2.1162990515912163,afc0179f4807c4d1
2013-04-07,43,41.37086046511628,2.126508694900742,afc0179f4807c4d1
2013-04-08,35,35.75282857142857,0.5011239105631214,afc0179f4807c4d1
2013-04-09,71,40.53152112676056,2.125023803394864,afc0179f4807c4d1
2013-04-10,24,39.68995833333333,2.1283722696683416,afc0179f4807c4d1
2013-04-11,69,40.24985507246377,2.117692302779614,afc0179f4807c4d1
2013-04-12,69,34.131942028985506,2.152679945324817,afc0179f4807c4d1
2013-04-13,63,35.05642857142857,2.1538243546691387,afc0179f4807c4d1
2013-04-15,69,33.42784057971015,2.1488939799961235,afc0179f4807c4d1
2013-04-16,25,54.427479999999996,2.159812344803829,afc0179f4807c4d1
2013-04-17,16,31.62175,0.2797563353337242,afc0179f4807c4d1
2013-04-18,63,32.40228571428572,2.160474471882779,afc0179f4807c4d1
2013-04-19,30,30.609366666666666,0.48989886137055816,afc0179f4807c4d1
2013-04-20,71,29.293774647887325,2.167441919780474,afc0179f4807c4d1
2013-04-21,32,35.65340625,2.1671973246295457,afc0179f4807c4d1
2013-04-22,70,38.18344285714286,2.1574124165031594,afc0179f4807c4d1
2013-04-23,64,46.6016875,2.1614304000699702,afc0179f4807c4d1
2013-04-24,61,50.21195081967213,2.155954217295784,afc0179f4807c4d1
2013-04-27,21,23.25847619047619,0.5187983034226087,afc0179f4807c4d1
2013-04-28,51,30.131588235294117,2.159805299485358,afc0179f4807c4d1
2013-04-29,71,28.23754929577465,0.5271491883919429,afc0179f4807c4d1
2013-04-30,29,26.478310344827584,2.163591057287647,afc0179f4807c4d1
2013-05-06,4,22.0,0.5139213339072322,afc0179f4807c4d1
2013-05-07,17,28.38129411764706,6.00713530737382,afc0179f4807c4d1
2013-05-08,69,30.261333333333337,0.38920555990431055,afc0179f4807c4d1
2013-05-09,33,26.424242424242426,2.1642730496657037,afc0179f4807c4d1
2013-05-10,39,30.120897435897433,0.3016404037040877,afc0179f4807c4d1
2013-05-11,68,26.57279411764706,0.3050704058339161,afc0179f4807c4d1
2013-05-12,61,27.222934426229507,0.21917865397901648,afc0179f4807c4d1
2013-05-13,68,31.98204411764706,0.45461335291760524,afc0179f4807c4d1
2013-05-14,70,24.514242857142857,2.1667920125917837,afc0179f4807c4d1
2013-05-15,42,25.724333333333334,2.1707801312179775,afc0179f4807c4d1
2013-05-19,24,25.7855,0.20873706758995733,afc0179f4807c4d1
2013-05-20,7,42.430285714285716,0.3088372184053851,afc0179f4807c4d1
2013-03-27,46,24.20504347826087,0.2796032757385597,84b0b4eb371de2e2
2013-03-28,28,23.01585714285714,0.4543894106965743,84b0b4eb371de2e2
2013-03-29,71,33.55177464788732,0.45518009334918375,84b0b4eb371de2e2
2013-03-30,67,39.026731343283586,0.45404136751316926,84b0b4eb371de2e2
2013-03-31,72,36.60161111111111,0.45441537309637453,84b0b4eb371de2e2
2013-04-01,72,37.07519444444444,0.5068516946975004,84b0b4eb371de2e2
2013-04-02,63,32.201142857142855,0.45304898151276285,84b0b4eb371de2e2
2013-04-03,66,41.0679696969697,0.45345705192304053,84b0b4eb371de2e2
2013-04-04,70,34.584028571428576,0.4533433055580358,84b0b4eb371de2e2
2013-04-05,67,38.034597014925374,0.5447726546506864,84b0b4eb371de2e2
2013-04-06,48,32.17425,0.45485452693143347,84b0b4eb371de2e2
2013-04-07,6,34.892833333333336,0.4541775335207636,84b0b4eb371de2e2
2013-04-08,72,33.51627777777778,0.33952304158224883,84b0b4eb371de2e2
2013-04-09,69,35.137521739130435,0.4546977553133298,84b0b4eb371de2e2
2013-04-10,72,34.326680555555555,0.452286347464311,84b0b4eb371de2e2
2013-04-11,63,31.885333333333335,0.45394668015423395,84b0b4eb371de2e2
2013-04-12,71,33.01504225352113,0.4542527996952817,84b0b4eb371de2e2
2013-04-13,65,41.00675384615384,0.45593003219976735,84b0b4eb371de2e2
2013-04-14,67,35.474134328358204,0.4549094139376808,84b0b4eb371de2e2
2013-04-15,71,49.85921126760563,0.4562722692530096,84b0b4eb371de2e2
2013-04-16,69,36.27959420289855,0.25411682251346396,84b0b4eb371de2e2
2013-04-17,70,39.148157142857144,0.4550135530927295,84b0b4eb371de2e2
2013-04-18,66,40.206863636363636,0.45482750310054887,84b0b4eb371de2e2
2013-04-19,68,32.49073529411765,0.45550178525894053,84b0b4eb371de2e2
2013-04-20,72,19.023527777777776,0.4575591672370474,84b0b4eb371de2e2
2013-04-21,71,36.27718309859155,0.4529028098497293,84b0b4eb371de2e2
2013-04-22,68,47.82217647058823,0.45389940482107405,84b0b4eb371de2e2
2013-04-23,59,37.336898305084745,0.4550599624047315,84b0b4eb371de2e2
2013-04-24,71,35.37274647887324,0.4550481044592306,84b0b4eb371de2e2
2013-04-25,72,39.746402777777774,0.45553351745704096,84b0b4eb371de2e2
2013-04-26,72,42.03563888888888,0.4559941183812629,84b0b4eb371de2e2
2013-04-27,57,38.15121052631579,0.45573500687908747,84b0b4eb371de2e2
2013-04-28,51,27.714411764705883,0.4560456614895078,84b0b4eb371de2e2
2013-04-29,70,41.63494285714285,0.4547179509963659,84b0b4eb371de2e2
2013-04-30,72,46.477444444444444,0.4555341267970342,84b0b4eb371de2e2
2013-05-01,66,40.59715151515151,0.45687512617774406,84b0b4eb371de2e2
2013-05-02,71,38.684704225352114,0.455987642482581,84b0b4eb371de2e2
2013-05-03,72,43.04052777777778,0.45570786070070685,84b0b4eb371de2e2
2013-05-04,71,39.46115492957747,0.4563513713132195,84b0b4eb371de2e2
2013-05-05,72,40.084986111111114,0.4561929669075691,84b0b4eb371de2e2
2013-05-06,66,36.62887878787878,0.45507722755251634,84b0b4eb371de2e2
2013-05-07,65,38.25673846153846,0.45584266727966594,84b0b4eb371de2e2
2013-05-08,72,35.76766666666666,0.45605625989801307,84b0b4eb371de2e2
2013-05-09,72,41.098055555555554,0.455725188487679,84b0b4eb371de2e2
2013-05-10,71,38.0090985915493,0.4541145319608568,84b0b4eb371de2e2
2013-05-11,66,35.54030303030303,0.45302636630596577,84b0b4eb371de2e2
2013-05-12,72,32.23636111111111,0.4532336201110065,84b0b4eb371de2e2
2013-05-13,72,33.10479166666667,0.45519382465200736,84b0b4eb371de2e2
2013-05-14,72,48.087513888888886,0.45391028820069035,84b0b4eb371de2e2
2013-05-15,59,38.089271186440676,0.45235038742141603,84b0b4eb371de2e2
2013-05-16,69,32.247565217391305,0.45674470398871697,84b0b4eb371de2e2
2013-05-17,72,31.261486111111115,0.45633362475234474,84b0b4eb371de2e2
2013-05-18,72,29.62095833333333,0.4565317485262983,84b0b4eb371de2e2
2013-05-19,72,30.77029166666667,0.4562240176441889,84b0b4eb371de2e2
2013-05-20,72,38.67194444444445,0.45614394808008407,84b0b4eb371de2e2
2013-05-21,72,29.530291666666667,0.4549752756925526,84b0b4eb371de2e2
2013-05-22,72,25.97197222222222,0.4545757109659448,84b0b4eb371de2e2
2013-05-23,72,28.11497222222222,0.45400377377596024,84b0b4eb371de2e2
2013-05-24,68,28.617147058823527,0.45406825689208935,84b0b4eb371de2e2
2013-05-25,59,28.989016949152543,0.4543299527934073,84b0b4eb371de2e2
2013-05-26,72,30.47084722222222,0.4549596425597344,84b0b4eb371de2e2
2013-05-27,70,31.552714285714288,0.45375210459086535,84b0b4eb371de2e2
2013-05-28,66,30.90489393939394,0.45458443197156917,84b0b4eb371de2e2
2013-05-29,69,27.052333333333333,0.45463208303322633,84b0b4eb371de2e2
2013-05-30,67,27.699820895522386,0.45435019188504133,84b0b4eb371de2e2
2013-05-31,16,29.4368125,0.45510378511519534,84b0b4eb371de2e2
2013-03-27,45,24.624711111111115,0.280371941815418,6331281a76223853
2013-03-28,24,23.564125,0.27965852566086863,6331281a76223853
2013-03-29,58,34.64868965517241,2.3830862372405974,6331281a76223853
2013-03-30,66,35.63566666666667,6.113301070386004,6331281a76223853
2013-03-31,67,33.90129850746269,6.10900730380014,6331281a76223853
2013-04-01,68,30.48920588235294,0.27726971717659726,6331281a76223853
2013-04-02,69,38.78813043478261,6.104379348621735,6331281a76223853
2013-04-03,70,35.809828571428575,0.27674519386153573,6331281a76223853
2013-04-04,70,33.4194,0.2758258422250886,6331281a76223853
2013-04-05,64,34.83453125,6.107134088394936,6331281a76223853
2013-04-06,70,35.73048571428571,6.109481043855266,6331281a76223853
2013-04-07,66,35.06210606060606,6.108109186711404,6331281a76223853
2013-04-08,66,39.01281818181818,6.105329605108285,6331281a76223853
2013-04-09,68,35.08651470588235,0.2777874037102504,6331281a76223853
2013-04-10,69,39.0571884057971,6.101356564169207,6331281a76223853
2013-04-11,70,42.396657142857144,0.25255581029758134,6331281a76223853
2013-04-12,68,39.31255882352941,0.2777677519160537,6331281a76223853
2013-04-13,57,39.77114035087719,6.095984721707656,6331281a76223853
2013-04-14,63,32.76426984126984,0.27678149565425575,6331281a76223853
2013-04-15,71,48.453760563380285,6.082181291454803,6331281a76223853
2013-04-16,66,31.006939393939394,0.2797239236345029,6331281a76223853
2013-04-17,69,42.831101449275366,0.27872372448228855,6331281a76223853
2013-04-18,43,48.65441860465116,6.132558639063719,6331281a76223853
2013-04-19,27,43.211740740740744,180.99899333638314,6331281a76223853
2013-04-20,42,31.794357142857145,4148.642107359307,6331281a76223853
2013-04-21,25,41.743199999999995,4095.667513777181,6331281a76223853
2013-04-22,34,37.94644117647059,4095.667586783953,6331281a76223853
2013-04-23,43,44.08472093023256,4200.211708198649,6331281a76223853
2013-04-24,24,38.69716666666667,1243.074615447077,6331281a76223853
2013-04-25,55,44.859745454545454,6.11696905909177,6331281a76223853
2013-04-26,62,39.81972580645161,0.277652053409366,6331281a76223853
2013-04-27,63,42.102492063492065,0.27798392520493453,6331281a76223853
2013-04-28,60,38.128550000000004,0.27738273980413974,6331281a76223853
2013-04-29,58,35.429344827586206,0.2780207013172431,6331281a76223853
2013-04-30,48,29.8365625,0.2791243090432427,6331281a76223853
2013-05-01,62,35.20312903225807,6.105163066511835,6331281a76223853
