date,dark_hours,hashed_uid
2013-03-27,5.405277777777778,6ff3c3fb859bc4e6
2013-03-28,18.260555555555555,6ff3c3fb859bc4e6
2013-03-29,13.67388888888889,6ff3c3fb859bc4e6
2013-03-30,8.575555555555557,6ff3c3fb859bc4e6
2013-03-31,25.344722222222224,6ff3c3fb859bc4e6
2013-04-01,11.945,6ff3c3fb859bc4e6
2013-04-02,11.482777777777779,6ff3c3fb859bc4e6
2013-04-03,24.87527777777778,6ff3c3fb859bc4e6
2013-04-04,4.3741666666666665,6ff3c3fb859bc4e6
2013-04-05,18.996111111111112,6ff3c3fb859bc4e6
2013-04-06,14.715833333333332,6ff3c3fb859bc4e6
2013-04-07,2.8241666666666667,6ff3c3fb859bc4e6
2013-04-08,18.28472222222222,6ff3c3fb859bc4e6
2013-04-09,13.95138888888889,6ff3c3fb859bc4e6
2013-04-10,14.853333333333333,6ff3c3fb859bc4e6
2013-04-11,15.680555555555555,6ff3c3fb859bc4e6
2013-04-12,7.676111111111112,6ff3c3fb859bc4e6
2013-04-13,15.928055555555556,6ff3c3fb859bc4e6
2013-04-14,18.08888888888889,6ff3c3fb859bc4e6
2013-04-15,2.2408333333333332,6ff3c3fb859bc4e6
2013-04-16,20.1425,6ff3c3fb859bc4e6
2013-04-17,16.116666666666667,6ff3c3fb859bc4e6
2013-04-18,14.391388888888889,6ff3c3fb859bc4e6
2013-04-19,13.813333333333334,6ff3c3fb859bc4e6
2013-04-20,12.773888888888889,6ff3c3fb859bc4e6
2013-04-21,11.069444444444445,6ff3c3fb859bc4e6
2013-04-22,10.86638888888889,6ff3c3fb859bc4e6
2013-04-23,18.586666666666666,6ff3c3fb859bc4e6
2013-04-24,14.636111111111111,6ff3c3fb859bc4e6
2013-04-25,14.931111111111111,6ff3c3fb859bc4e6
2013-04-26,14.650555555555556,6ff3c3fb859bc4e6
2013-04-27,16.06861111111111,6ff3c3fb859bc4e6
2013-04-28,10.491666666666667,6ff3c3fb859bc4e6
2013-04-29,4.540555555555555,6ff3c3fb859bc4e6
2013-04-30,5.170833333333334,6ff3c3fb859bc4e6
2013-05-01,10.4,6ff3c3fb859bc4e6
2013-05-02,8.975833333333332,6ff3c3fb859bc4e6
2013-05-03,14.464444444444444,6ff3c3fb859bc4e6
2013-05-04,4.246666666666667,6ff3c3fb859bc4e6
2013-05-05,16.208333333333332,6ff3c3fb859bc4e6
2013-05-06,6.735555555555555,6ff3c3fb859bc4e6
2013-05-07,14.880833333333333,6ff3c3fb859bc4e6
2013-05-08,19.406388888888888,6ff3c3fb859bc4e6
2013-05-09,16.33638888888889,6ff3c3fb859bc4e6
2013-05-10,17.279722222222222,6ff3c3fb859bc4e6
2013-05-11,11.020833333333334,6ff3c3fb859bc4e6
2013-05-12,2.876388888888889,6ff3c3fb859bc4e6
2013-05-13,19.65,6ff3c3fb859bc4e6
2013-05-14,18.33888888888889,6ff3c3fb859bc4e6
2013-05-15,10.831944444444444,6ff3c3fb859bc4e6
2013-05-16,8.633055555555556,6ff3c3fb859bc4e6
2013-05-17,11.331666666666667,6ff3c3fb859bc4e6
2013-05-18,8.717777777777778,6ff3c3fb859bc4e6
2013-05-20,1.0025,6ff3c3fb859bc4e6
2013-05-21,10.643055555555556,6ff3c3fb859bc4e6
2013-05-22,20.960277777777776,6ff3c3fb859bc4e6
2013-05-23,4.078611111111111,6ff3c3fb859bc4e6
2013-03-27,1.1997222222222221,24a62f53b639939c
2013-03-28,6.256944444444445,24a62f53b639939c
2013-03-29,10.808333333333334,24a62f53b639939c
2013-03-30,7.923888888888889,24a62f53b639939c
2013-03-31,12.756666666666666,24a62f53b639939c
2013-04-01,16.654722222222222,24a62f53b639939c
2013-04-02,7.152222222222222,24a62f53b639939c
2013-04-03,10.070277777777777,24a62f53b639939c
2013-04-04,2.156111111111111,24a62f53b639939c
2013-04-05,9.543055555555554,24a62f53b639939c
2013-04-06,13.541666666666668,24a62f53b639939c
2013-04-07,6.150555555555556,24a62f53b639939c
2013-04-08,17.245555555555555,24a62f53b639939c
2013-04-09,3.6722222222222225,24a62f53b639939c
2013-04-11,16.8275,24a62f53b639939c
2013-04-12,10.371111111111112,24a62f53b639939c
2013-04-13,3.541666666666667,24a62f53b639939c
2013-04-14,1.0569444444444445,24a62f53b639939c
2013-04-15,2.9794444444444443,24a62f53b639939c
2013-04-16,8.139722222222222,24a62f53b639939c
2013-04-17,11.90861111111111,24a62f53b639939c
2013-04-18,5.616111111111111,24a62f53b639939c
2013-04-19,3.723888888888889,24a62f53b639939c
2013-04-20,6.398611111111111,24a62f53b639939c
2013-04-21,1.7719444444444445,24a62f53b639939c
2013-04-23,10.232777777777779,24a62f53b639939c
2013-04-24,11.314722222222223,24a62f53b639939c
2013-04-25,12.128333333333334,24a62f53b639939c
2013-03-27,5.0275,640c2e12f2e99593
2013-03-28,10.776944444444444,640c2e12f2e99593
2013-03-29,7.303888888888888,640c2e12f2e99593
2013-03-30,10.135,640c2e12f2e99593
2013-03-31,7.274444444444445,640c2e12f2e99593
2013-04-01,10.45861111111111,640c2e12f2e99593
2013-04-02,11.336944444444445,640c2e12f2e99593
2013-04-03,8.870277777777778,640c2e12f2e99593
2013-04-04,8.7625,640c2e12f2e99593
2013-04-05,10.370555555555555,640c2e12f2e99593
2013-04-07,6.727222222222222,640c2e12f2e99593
2013-04-08,16.22861111111111,640c2e12f2e99593
2013-04-09,4.1819444444444445,640c2e12f2e99593
2013-04-10,11.074166666666667,640c2e12f2e99593
2013-04-11,8.565000000000001,640c2e12f2e99593
2013-04-12,4.398333333333333,640c2e12f2e99593
2013-04-13,3.4744444444444444,640c2e12f2e99593
2013-04-14,3.2072222222222226,640c2e12f2e99593
2013-04-15,7.707777777777778,640c2e12f2e99593
2013-04-16,2.2969444444444442,640c2e12f2e99593
2013-04-17,6.292777777777777,640c2e12f2e99593
2013-04-18,6.497777777777777,640c2e12f2e99593
2013-04-19,7.111666666666666,640c2e12f2e99593
2013-04-20,4.010555555555555,640c2e12f2e99593
2013-04-21,8.264166666666666,640c2e12f2e99593
2013-04-22,16.63,640c2e12f2e99593
2013-04-23,10.955277777777777,640c2e12f2e99593
2013-04-24,2.004722222222222,640c2e12f2e99593
2013-04-26,9.384166666666667,640c2e12f2e99593
2013-04-29,5.4625,640c2e12f2e99593
2013-05-03,3.203888888888889,640c2e12f2e99593
2013-05-15,1.2616666666666667,640c2e12f2e99593
2013-05-24,5.227222222222222,640c2e12f2e99593
2013-05-28,8.956111111111111,640c2e12f2e99593
2013-05-29,1.3527777777777779,640c2e12f2e99593
2013-03-27,1.1725,04e98184146d8c31
2013-03-28,7.460277777777778,04e98184146d8c31
2013-03-29,17.425555555555555,04e98184146d8c31
2013-03-31,4.5136111111111115,04e98184146d8c31
2013-04-01,16.525277777777777,04e98184146d8c31
2013-04-02,2.096388888888889,04e98184146d8c31
2013-04-03,11.449166666666667,04e98184146d8c31
2013-04-04,4.936111111111111,04e98184146d8c31
2013-04-05,15.479166666666666,04e98184146d8c31
2013-04-06,9.256388888888889,04e98184146d8c31
2013-04-07,16.225833333333334,04e98184146d8c31
2013-04-08,2.3691666666666666,04e98184146d8c31
2013-04-09,2.069722222222222,04e98184146d8c31
2013-04-10,13.455833333333334,04e98184146d8c31
2013-04-11,7.054166666666666,04e98184146d8c31
2013-04-12,14.954444444444443,04e98184146d8c31
2013-04-13,8.67361111111111,04e98184146d8c31
2013-04-14,2.3094444444444444,04e98184146d8c31
2013-04-15,11.160277777777777,04e98184146d8c31
2013-04-16,1.5194444444444444,04e98184146d8c31
2013-04-17,13.569722222222222,04e98184146d8c31
2013-04-18,12.906666666666666,04e98184146d8c31
2013-04-19,10.9825,04e98184146d8c31
2013-04-20,4.408333333333333,04e98184146d8c31
2013-04-21,2.4955555555555557,04e98184146d8c31
2013-04-22,7.582222222222223,04e98184146d8c31
2013-04-24,2.246111111111111,04e98184146d8c31
2013-04-25,7.605555555555556,04e98184146d8c31
2013-04-26,15.265555555555554,04e98184146d8c31
2013-04-27,4.056666666666667,04e98184146d8c31
2013-04-28,5.748055555555556,04e98184146d8c31
2013-04-29,8.828611111111112,04e98184146d8c31
2013-04-30,2.901944444444444,04e98184146d8c31
2013-05-01,14.975833333333334,04e98184146d8c31
2013-05-02,14.334722222222222,04e98184146d8c31
2013-05-03,8.548055555555555,04e98184146d8c31
2013-05-04,8.508055555555556,04e98184146d8c31
2013-05-05,5.3375,04e98184146d8c31
2013-05-06,10.965277777777777,04e98184146d8c31
2013-05-07,13.182222222222222,04e98184146d8c31
2013-05-08,19.53,04e98184146d8c31
2013-05-09,4.775277777777777,04e98184146d8c31
2013-05-10,8.397777777777778,04e98184146d8c31
2013-05-11,6.886944444444444,04e98184146d8c31
2013-05-12,8.202777777777778,04e98184146d8c31
2013-05-13,10.845555555555556,04e98184146d8c31
2013-05-14,4.102222222222222,04e98184146d8c31
2013-05-15,15.502777777777776,04e98184146d8c31
2013-05-16,10.283055555555556,04e98184146d8c31
2013-05-17,16.74388888888889,04e98184146d8c31
2013-05-18,5.215,04e98184146d8c31
2013-05-19,4.348611111111111,04e98184146d8c31
2013-05-20,18.111944444444447,04e98184146d8c31
2013-05-21,6.8630555555555555,04e98184146d8c31
2013-05-22,16.378333333333334,04e98184146d8c31
2013-05-23,8.68361111111111,04e98184146d8c31
2013-05-24,7.690277777777778,04e98184146d8c31
2013-05-25,4.092777777777778,04e98184146d8c31
2013-05-26,4.244166666666667,04e98184146d8c31
2013-05-27,2.415277777777778,04e98184146d8c31
2013-05-29,12.306944444444444,04e98184146d8c31
2013-05-30,3.733611111111111,04e98184146d8c31
2013-05-31,1.86,04e98184146d8c31
2013-03-28,12.148888888888887,7ed0af9eea8919f3
2013-03-29,3.6905555555555556,7ed0af9eea8919f3
2013-03-30,13.123888888888889,7ed0af9eea8919f3
2013-03-31,17.746111111111112,7ed0af9eea8919f3
2013-04-01,15.158611111111112,7ed0af9eea8919f3
2013-04-02,17.72138888888889,7ed0af9eea8919f3
2013-04-03,13.589444444444444,7ed0af9eea8919f3
2013-04-04,27.18027777777778,7ed0af9eea8919f3
2013-04-05,7.211666666666666,7ed0af9eea8919f3
2013-04-06,13.695833333333333,7ed0af9eea8919f3
2013-04-07,21.604166666666668,7ed0af9eea8919f3
2013-04-08,13.986666666666666,7ed0af9eea8919f3
2013-04-09,3.6905555555555556,7ed0af9eea8919f3
2013-04-10,11.00611111111111,7ed0af9eea8919f3
2013-04-11,9.9675,7ed0af9eea8919f3
2013-04-12,18.5225,7ed0af9eea8919f3
2013-04-13,20.4925,7ed0af9eea8919f3
2013-04-14,16.365555555555556,7ed0af9eea8919f3
2013-04-15,19.848333333333336,7ed0af9eea8919f3
2013-04-16,7.718333333333333,7ed0af9eea8919f3
2013-04-17,10.911944444444446,7ed0af9eea8919f3
2013-04-18,8.278333333333332,7ed0af9eea8919f3
2013-04-19,8.30888888888889,7ed0af9eea8919f3
2013-04-20,1.1555555555555554,7ed0af9eea8919f3
2013-04-21,15.883888888888889,7ed0af9eea8919f3
2013-04-22,1.188611111111111,7ed0af9eea8919f3
2013-04-23,6.545833333333334,7ed0af9eea8919f3
2013-04-24,17.140555555555554,7ed0af9eea8919f3
2013-04-25,3.3602777777777777,7ed0af9eea8919f3
2013-04-26,6.4688888888888885,7ed0af9eea8919f3
2013-04-27,1.1141666666666667,7ed0af9eea8919f3
2013-04-28,6.199166666666667,7ed0af9eea8919f3
2013-04-29,10.32638888888889,7ed0af9eea8919f3
2013-04-30,15.433055555555555,7ed0af9eea8919f3
2013-05-01,9.296944444444444,7ed0af9eea8919f3
2013-05-02,8.525555555555556,7ed0af9eea8919f3
2013-05-03,10.023333333333333,7ed0af9eea8919f3
2013-05-04,7.356111111111111,7ed0af9eea8919f3
2013-05-05,2.5697222222222225,7ed0af9eea8919f3
2013-05-06,11.6125,7ed0af9eea8919f3
2013-05-07,15.675833333333333,7ed0af9eea8919f3
2013-05-08,12.19111111111111,7ed0af9eea8919f3
2013-05-10,13.075,7ed0af9eea8919f3
2013-05-11,21.034166666666668,7ed0af9eea8919f3
2013-05-12,25.62,7ed0af9eea8919f3
2013-05-13,10.564722222222223,7ed0af9eea8919f3
2013-05-14,30.048333333333332,7ed0af9eea8919f3
2013-05-20,1.188611111111111,7ed0af9eea8919f3
2013-05-21,9.088888888888889,7ed0af9eea8919f3
2013-05-22,10.955,7ed0af9eea8919f3
2013-05-24,4.552222222222222,7ed0af9eea8919f3
2013-05-26,14.98472222222222,7ed0af9eea8919f3
2013-05-28,18.325277777777778,7ed0af9eea8919f3
2013-05-30,6.740833333333334,7ed0af9eea8919f3
2013-05-31,17.268611111111113,7ed0af9eea8919f3
2013-03-27,6.814166666666667,047dd3752ee95148
2013-03-28,3.575277777777778,047dd3752ee95148
2013-03-29,2.3408333333333333,047dd3752ee95148
2013-03-30,4.335833333333333,047dd3752ee95148
2013-03-31,14.373888888888889,047dd3752ee95148
2013-04-01,1.4525,047dd3752ee95148
2013-04-02,3.883611111111111,047dd3752ee95148
2013-04-03,1.1602777777777777,047dd3752ee95148
2013-04-04,8.872222222222222,047dd3752ee95148
2013-04-05,18.2275,047dd3752ee95148
2013-04-06,8.321111111111112,047dd3752ee95148
2013-04-07,2.7952777777777778,047dd3752ee95148
2013-04-08,8.7875,047dd3752ee95148
2013-04-09,9.154166666666667,047dd3752ee95148
2013-04-10,2.589722222222222,047dd3752ee95148
2013-04-11,7.6130555555555555,047dd3752ee95148
2013-04-12,6.728055555555556,047dd3752ee95148
2013-04-13,11.224166666666665,047dd3752ee95148
2013-04-14,5.856388888888889,047dd3752ee95148
2013-04-15,6.7075,047dd3752ee95148
2013-04-16,8.435277777777777,047dd3752ee95148
2013-04-17,9.502222222222223,047dd3752ee95148
2013-04-18,6.708611111111111,047dd3752ee95148
2013-04-19,11.241666666666667,047dd3752ee95148
2013-04-20,8.748333333333333,047dd3752ee95148
2013-04-21,6.793055555555556,047dd3752ee95148
2013-04-22,8.185833333333333,047dd3752ee95148
2013-04-23,8.76388888888889,047dd3752ee95148
2013-04-24,12.352777777777778,047dd3752ee95148
2013-04-25,4.411111111111111,047dd3752ee95148
2013-04-26,14.2025,047dd3752ee95148
2013-04-27,24.594722222222224,047dd3752ee95148
2013-04-28,7.165277777777778,047dd3752ee95148
2013-04-30,5.421944444444445,047dd3752ee95148
2013-05-01,16.77777777777778,047dd3752ee95148
2013-05-02,7.201388888888889,047dd3752ee95148
2013-05-03,17.177222222222223,047dd3752ee95148
2013-05-04,21.264444444444443,047dd3752ee95148
2013-05-05,10.345833333333333,047dd3752ee95148
2013-05-06,4.184444444444445,047dd3752ee95148
2013-05-07,5.773055555555555,047dd3752ee95148
2013-05-08,14.638055555555557,047dd3752ee95148
2013-05-09,11.304166666666667,047dd3752ee95148
2013-05-10,15.203611111111112,047dd3752ee95148
2013-05-11,7.361944444444445,047dd3752ee95148
2013-05-12,7.099166666666667,047dd3752ee95148
2013-05-14,9.726666666666667,047dd3752ee95148
2013-05-15,19.289444444444445,047dd3752ee95148
2013-05-16,10.644444444444444,047dd3752ee95148
2013-05-17,6.9319444444444445,047dd3752ee95148
2013-05-18,4.370277777777778,047dd3752ee95148
2013-05-19,11.606944444444444,047dd3752ee95148
2013-05-20,10.3925,047dd3752ee95148
2013-05-21,17.387777777777778,047dd3752ee95148
2013-05-22,14.241666666666667,047dd3752ee95148
2013-05-23,10.140277777777778,047dd3752ee95148
2013-05-24,1.6680555555555556,047dd3752ee95148
2013-05-25,3.8869444444444445,047dd3752ee95148
2013-05-26,2.3125,047dd3752ee95148
2013-05-27,5.214722222222222,047dd3752ee95148
2013-05-28,7.551388888888889,047dd3752ee95148
2013-05-29,1.7847222222222223,047dd3752ee95148
2013-05-30,1.9036111111111111,047dd3752ee95148
2013-05-31,4.503055555555555,047dd3752ee95148
2013-03-27,9.28638888888889,b8f706e7df594c66
2013-03-28,15.312777777777777,b8f706e7df594c66
2013-03-29,22.20638888888889,b8f706e7df594c66
2013-03-30,4.355555555555556,b8f706e7df594c66
2013-03-31,12.881666666666666,b8f706e7df594c66
2013-04-01,6.843611111111111,b8f706e7df594c66
2013-04-02,6.88,b8f706e7df594c66
2013-04-03,16.774722222222223,b8f706e7df594c66
2013-04-04,16.65416666666667,b8f706e7df594c66
2013-04-05,13.580555555555556,b8f706e7df594c66
2013-04-06,14.902222222222223,b8f706e7df594c66
2013-04-07,1.0125,b8f706e7df594c66
2013-04-08,20.182222222222222,b8f706e7df594c66
2013-04-09,9.178611111111111,b8f706e7df594c66
2013-04-10,4.753055555555555,b8f706e7df594c66
2013-04-11,10.0325,b8f706e7df594c66
2013-04-12,14.433055555555555,b8f706e7df594c66
2013-04-13,1.5530555555555556,b8f706e7df594c66
2013-04-17,7.691388888888889,b8f706e7df594c66
2013-04-18,7.802777777777778,b8f706e7df594c66
2013-04-19,10.540833333333333,b8f706e7df594c66
2013-04-20,7.865277777777778,b8f706e7df594c66
2013-04-21,12.83888888888889,b8f706e7df594c66
2013-04-22,12.981666666666667,b8f706e7df594c66
2013-04-24,9.506388888888889,b8f706e7df594c66
2013-04-25,15.876666666666667,b8f706e7df594c66
2013-04-26,8.7175,b8f706e7df594c66
2013-04-27,9.69111111111111,b8f706e7df594c66
2013-04-28,5.713055555555555,b8f706e7df594c66
2013-04-29,13.715277777777779,b8f706e7df594c66
2013-04-30,13.301666666666668,b8f706e7df594c66
2013-05-01,13.225277777777778,b8f706e7df594c66
2013-05-02,27.16027777777778,b8f706e7df594c66
2013-05-03,1.3277777777777777,b8f706e7df594c66
2013-05-06,15.496944444444443,b8f706e7df594c66
2013-05-07,17.31,b8f706e7df594c66
2013-05-08,19.80222222222222,b8f706e7df594c66
2013-05-09,21.0825,b8f706e7df594c66
2013-05-10,10.865833333333333,b8f706e7df594c66
2013-05-13,7.045555555555556,b8f706e7df594c66
2013-05-14,3.1058333333333334,b8f706e7df594c66
2013-05-16,3.806111111111111,b8f706e7df594c66
2013-05-17,1.5755555555555556,b8f706e7df594c66
2013-05-18,1.8202777777777779,b8f706e7df594c66
2013-05-19,16.282777777777778,b8f706e7df594c66
2013-05-20,8.8625,b8f706e7df594c66
2013-05-21,14.911944444444446,b8f706e7df594c66
2013-05-22,15.075833333333334,b8f706e7df594c66
2013-05-23,14.401111111111112,b8f706e7df594c66
2013-05-24,4.611111111111111,b8f706e7df594c66
2013-05-25,3.0522222222222224,b8f706e7df594c66
2013-05-26,21.468333333333334,b8f706e7df594c66
2013-05-27,1.9358333333333333,b8f706e7df594c66
2013-05-28,13.590833333333332,b8f706e7df594c66
2013-05-29,12.184722222222222,b8f706e7df594c66
2013-05-30,1.3716666666666666,b8f706e7df594c66
2013-05-31,6.125555555555556,b8f706e7df594c66
2013-03-27,5.157777777777778,c053adfef70960b7
2013-03-28,5.615277777777778,c053adfef70960b7
2013-03-29,14.575,c053adfef70960b7
2013-03-30,17.5675,c053adfef70960b7
2013-03-31,21.66,c053adfef70960b7
2013-04-01,8.298055555555555,c053adfef70960b7
2013-04-02,10.931944444444444,c053adfef70960b7
2013-04-03,7.1225,c053adfef70960b7
2013-04-04,23.68166666666667,c053adfef70960b7
2013-04-05,7.148888888888888,c053adfef70960b7
2013-04-06,7.192222222222222,c053adfef70960b7
2013-04-07,17.64388888888889,c053adfef70960b7
2013-04-08,15.062222222222221,c053adfef70960b7
2013-04-09,3.218611111111111,c053adfef70960b7
2013-04-10,13.529444444444444,c053adfef70960b7
2013-04-11,4.141666666666667,c053adfef70960b7
2013-04-12,12.120000000000001,c053adfef70960b7
2013-04-13,12.025555555555556,c053adfef70960b7
2013-04-14,14.996666666666666,c053adfef70960b7
2013-04-15,11.89611111111111,c053adfef70960b7
2013-04-16,5.261388888888889,c053adfef70960b7
2013-04-17,11.776111111111112,c053adfef70960b7
2013-04-18,6.9325,c053adfef70960b7
2013-04-19,18.45861111111111,c053adfef70960b7
2013-04-21,3.8841666666666663,c053adfef70960b7
2013-04-22,17.895,c053adfef70960b7
2013-04-23,7.401388888888889,c053adfef70960b7
2013-04-24,10.859722222222222,c053adfef70960b7
2013-04-25,14.843333333333334,c053adfef70960b7
2013-04-26,9.795555555555556,c053adfef70960b7
2013-04-27,5.065833333333333,c053adfef70960b7
2013-04-28,21.56833333333333,c053adfef70960b7
2013-04-29,18.1875,c053adfef70960b7
2013-04-30,13.453055555555556,c053adfef70960b7
2013-05-01,21.980555555555554,c053adfef70960b7
2013-05-02,13.527222222222221,c053adfef70960b7
2013-05-03,5.473055555555556,c053adfef70960b7
2013-05-04,13.016944444444444,c053adfef70960b7
2013-05-05,16.448888888888888,c053adfef70960b7
2013-05-06,23.3975,c053adfef70960b7
2013-05-07,10.566944444444445,c053adfef70960b7
2013-05-08,16.35333333333333,c053adfef70960b7
2013-05-09,11.738611111111112,c053adfef70960b7
2013-05-10,12.764166666666666,c053adfef70960b7
2013-05-11,10.904166666666667,c053adfef70960b7
2013-05-12,23.831666666666667,c053adfef70960b7
2013-05-13,14.84472222222222,c053adfef70960b7
2013-05-14,8.629444444444445,c053adfef70960b7
2013-05-15,10.95,c053adfef70960b7
2013-05-16,8.645,c053adfef70960b7
2013-05-17,8.751666666666667,c053adfef70960b7
2013-05-22,1.476388888888889,c053adfef70960b7
2013-03-27,2.4075,afc0179f4807c4d1
2013-03-28,10.038611111111111,afc0179f4807c4d1
2013-03-31,6.211666666666666,afc0179f4807c4d1
2013-04-01,12.042222222222222,afc0179f4807c4d1
2013-04-02,11.088055555555556,afc0179f4807c4d1
2013-04-03,7.908888888888889,afc0179f4807c4d1
2013-04-04,6.426111111111112,afc0179f4807c4d1
2013-04-05,2.5944444444444446,afc0179f4807c4d1
2013-04-06,11.300833333333333,afc0179f4807c4d1
2013-04-08,3.4516666666666667,afc0179f4807c4d1
2013-04-09,9.035,afc0179f4807c4d1
2013-04-11,3.0366666666666666,afc0179f4807c4d1
2013-04-12,1.7725,afc0179f4807c4d1
2013-04-13,9.558055555555555,afc0179f4807c4d1
2013-04-15,9.714444444444444,afc0179f4807c4d1
2013-04-19,4.4075,afc0179f4807c4d1
2013-04-21,1.1633333333333333,afc0179f4807c4d1
2013-04-27,1.086111111111111,afc0179f4807c4d1
2013-04-28,6.6322222222222225,afc0179f4807c4d1
2013-04-29,9.324166666666667,afc0179f4807c4d1
2013-05-07,4.719166666666666,afc0179f4807c4d1
2013-05-10,1.2908333333333333,afc0179f4807c4d1
2013-05-12,1.2341666666666666,afc0179f4807c4d1
2013-05-13,17.31833333333333,afc0179f4807c4d1
2013-05-14,2.196111111111111,afc0179f4807c4d1
2013-05-27,1.5802777777777777,afc0179f4807c4d1
2013-05-28,1.2627777777777778,afc0179f4807c4d1
2013-03-28,11.799722222222222,84b0b4eb371de2e2
2013-03-29,14.911111111111111,84b0b4eb371de2e2
2013-03-30,2.9030555555555555,84b0b4eb371de2e2
2013-03-31,9.35638888888889,84b0b4eb371de2e2
2013-04-01,1.9725,84b0b4eb371de2e2
2013-04-02,11.431666666666667,84b0b4eb371de2e2
2013-04-04,2.2975,84b0b4eb371de2e2
2013-04-05,3.2888888888888888,84b0b4eb371de2e2
2013-04-08,7.319166666666666,84b0b4eb371de2e2
2013-04-09,9.001388888888888,84b0b4eb371de2e2
2013-04-11,7.718055555555555,84b0b4eb371de2e2
2013-04-14,8.669166666666667,84b0b4eb371de2e2
2013-04-17,4.059444444444445,84b0b4eb371de2e2
2013-04-19,2.9386111111111113,84b0b4eb371de2e2
2013-04-21,6.856944444444444,84b0b4eb371de2e2
2013-04-24,4.061388888888889,84b0b4eb371de2e2
2013-04-27,1.2247222222222223,84b0b4eb371de2e2
2013-04-28,1.3455555555555556,84b0b4eb371de2e2
2013-04-30,2.7525,84b0b4eb371de2e2
2013-05-04,6.191111111111111,84b0b4eb371de2e2
2013-05-06,2.801388888888889,84b0b4eb371de2e2
2013-05-07,2.6141666666666667,84b0b4eb371de2e2
2013-05-09,1.246388888888889,84b0b4eb371de2e2
2013-05-10,9.759722222222223,84b0b4eb371de2e2
2013-05-11,1.2075,84b0b4eb371de2e2
2013-05-12,1.2261111111111112,84b0b4eb371de2e2
2013-05-16,9.6525,84b0b4eb371de2e2
2013-05-19,4.528611111111111,84b0b4eb371de2e2
2013-05-28,9.270833333333332,84b0b4eb371de2e2
2013-05-31,1.8408333333333333,84b0b4eb371de2e2
2013-03-28,3.799722222222222,6331281a76223853
2013-03-29,11.664722222222222,6331281a76223853
2013-03-30,14.803611111111111,6331281a76223853
2013-03-31,9.336666666666666,6331281a76223853
2013-04-01,9.892777777777779,6331281a76223853
2013-04-02,10.920833333333333,6331281a76223853
2013-04-03,8.759722222222223,6331281a76223853
2013-04-04,11.825555555555555,6331281a76223853
2013-04-05,11.8025,6331281a76223853
2013-04-06,16.82027777777778,6331281a76223853
2013-04-07,16.480555555555558,6331281a76223853
2013-04-08,10.365277777777777,6331281a76223853
2013-04-09,12.139444444444443,6331281a76223853
2013-04-10,12.796111111111111,6331281a76223853
2013-04-11,11.693333333333333,6331281a76223853
2013-04-12,9.949444444444444,6331281a76223853
2013-04-13,4.713611111111112,6331281a76223853
2013-04-14,13.475,6331281a76223853
2013-04-15,18.7775,6331281a76223853
2013-04-16,13.330555555555556,6331281a76223853
2013-04-17,15.629444444444445,6331281a76223853
2013-04-18,11.598333333333333,6331281a76223853
2013-04-19,7.155555555555556,6331281a76223853
2013-04-20,14.983333333333333,6331281a76223853
2013-04-21,13.423333333333332,6331281a76223853
2013-04-22,6.978333333333333,6331281a76223853
2013-04-23,5.575,6331281a76223853
2013-04-24,14.965833333333332,6331281a76223853
2013-04-25,11.488333333333332,6331281a76223853
2013-04-26,9.082777777777778,6331281a76223853
2013-04-27,15.867777777777778,6331281a76223853
2013-04-28,15.157499999999999,6331281a76223853
2013-04-29,15.035277777777777,6331281a76223853
2013-04-30,8.260555555555555,6331281a76223853
2013-05-01,11.525555555555554,6331281a76223853
2013-05-02,15.098333333333333,6331281a76223853
2013-05-03,11.174722222222222,6331281a76223853
2013-05-04,1.0597222222222222,6331281a76223853
2013-05-05,14.23611111111111,6331281a76223853
2013-05-06,5.9875,6331281a76223853
2013-05-07,13.364444444444445,6331281a76223853
2013-05-08,3.5463888888888886,6331281a76223853
2013-05-09,14.489722222222223,6331281a76223853
2013-05-10,16.59166666666667,6331281a76223853
2013-05-11,15.556388888888888,6331281a76223853
2013-05-12,13.337222222222222,6331281a76223853
2013-05-13,10.654722222222222,6331281a76223853
2013-05-14,1.3419444444444444,6331281a76223853
2013-05-15,11.515,6331281a76223853
2013-05-16,10.596944444444444,6331281a76223853
2013-05-17,12.776388888888889,6331281a76223853
2013-05-18,17.75611111111111,6331281a76223853
2013-05-19,9.750277777777779,6331281a76223853
2013-05-20,25.943055555555556,6331281a76223853
2013-05-21,5.843611111111111,6331281a76223853
2013-05-22,7.113888888888889,6331281a76223853
2013-05-23,16.4675,6331281a76223853
2013-05-24,15.4225,6331281a76223853
2013-05-25,17.36388888888889,6331281a76223853
2013-05-26,10.535555555555556,6331281a76223853
2013-05-27,4.531944444444444,6331281a76223853
2013-05-28,4.393611111111111,6331281a76223853
2013-05-29,12.928611111111111,6331281a76223853
2013-05-30,13.469444444444445,6331281a76223853
2013-05-31,1.3483333333333334,6331281a76223853
2013-03-28,4.281666666666666,3b3d3be78f618b7b
2013-04-02,3.1302777777777777,3b3d3be78f618b7b
2013-04-03,10.516111111111112,3b3d3be78f618b7b
2013-04-12,1.4055555555555554,3b3d3be78f618b7b
2013-04-14,2.7094444444444443,3b3d3be78f618b7b
2013-04-15,9.36138888888889,3b3d3be78f618b7b
2013-04-24,7.352777777777778,3b3d3be78f618b7b
2013-03-28,3.8022222222222224,da1b3717d0ae0754
2013-03-29,13.539166666666667,da1b3717d0ae0754
