date,conversation_hours,hashed_uid
2013-03-30,2.3530555555555557,94e6b5a99aff8556
2013-03-31,0.17916666666666667,94e6b5a99aff8556
2013-04-01,4.423333333333333,94e6b5a99aff8556
2013-04-02,5.108888888888889,94e6b5a99aff8556
2013-04-03,3.7600000000000002,94e6b5a99aff8556
2013-04-04,3.8005555555555555,94e6b5a99aff8556
2013-04-05,4.033055555555555,94e6b5a99aff8556
2013-04-06,3.602777777777778,94e6b5a99aff8556
2013-04-07,1.4416666666666667,94e6b5a99aff8556
2013-04-08,7.111666666666666,94e6b5a99aff8556
2013-04-09,3.1327777777777777,94e6b5a99aff8556
2013-04-10,3.266111111111111,94e6b5a99aff8556
2013-04-11,5.934166666666667,94e6b5a99aff8556
2013-04-12,5.3822222222222225,94e6b5a99aff8556
2013-04-13,4.968333333333334,94e6b5a99aff8556
2013-04-14,4.479444444444445,94e6b5a99aff8556
2013-04-15,0.5825,94e6b5a99aff8556
2013-04-20,2.1144444444444446,94e6b5a99aff8556
2013-04-21,0.9697222222222223,94e6b5a99aff8556
2013-04-22,2.2069444444444444,94e6b5a99aff8556
2013-04-23,2.848611111111111,94e6b5a99aff8556
2013-04-24,0.88,94e6b5a99aff8556
2013-04-25,4.933611111111111,94e6b5a99aff8556
2013-04-26,4.0408333333333335,94e6b5a99aff8556
2013-04-27,2.333611111111111,94e6b5a99aff8556
2013-04-28,1.9269444444444443,94e6b5a99aff8556
2013-04-29,2.7058333333333335,94e6b5a99aff8556
2013-04-30,1.0275,94e6b5a99aff8556
2013-05-01,0.9919444444444445,94e6b5a99aff8556
2013-05-04,2.0877777777777777,94e6b5a99aff8556
2013-05-05,1.8194444444444444,94e6b5a99aff8556
2013-05-06,3.6369444444444445,94e6b5a99aff8556
2013-05-07,3.2175000000000002,94e6b5a99aff8556
2013-05-08,0.09277777777777778,94e6b5a99aff8556
2013-05-10,2.332777777777778,94e6b5a99aff8556
2013-05-11,0.03638888888888889,94e6b5a99aff8556
2013-05-12,0.030833333333333334,94e6b5a99aff8556
2013-05-13,1.7094444444444445,94e6b5a99aff8556
2013-05-14,0.2013888888888889,94e6b5a99aff8556
2013-05-15,2.575833333333333,94e6b5a99aff8556
2013-05-16,0.16805555555555557,94e6b5a99aff8556
2013-05-17,5.068611111111111,94e6b5a99aff8556
2013-05-18,2.5147222222222223,94e6b5a99aff8556
2013-05-19,1.8647222222222222,94e6b5a99aff8556
2013-05-20,1.948888888888889,94e6b5a99aff8556
2013-05-21,0.5519444444444445,94e6b5a99aff8556
2013-03-27,6.8052777777777775,7d68780d2921e43a
2013-03-28,7.036944444444445,7d68780d2921e43a
2013-03-29,6.863611111111111,7d68780d2921e43a
2013-03-30,3.950833333333333,7d68780d2921e43a
2013-03-31,1.4083333333333334,7d68780d2921e43a
2013-04-01,1.1413888888888888,7d68780d2921e43a
2013-04-02,3.6341666666666668,7d68780d2921e43a
2013-04-03,7.526388888888889,7d68780d2921e43a
2013-04-04,5.564444444444445,7d68780d2921e43a
2013-04-05,10.269722222222223,7d68780d2921e43a
2013-04-06,6.630277777777778,7d68780d2921e43a
2013-04-07,0.5994444444444444,7d68780d2921e43a
2013-04-16,1.9816666666666667,7d68780d2921e43a
2013-04-17,5.675,7d68780d2921e43a
2013-04-18,5.858888888888889,7d68780d2921e43a
2013-04-19,2.475833333333333,7d68780d2921e43a
2013-04-20,6.801666666666667,7d68780d2921e43a
2013-04-21,2.3622222222222224,7d68780d2921e43a
2013-04-25,1.1341666666666668,7d68780d2921e43a
2013-04-27,0.9886111111111111,7d68780d2921e43a
2013-04-28,5.555555555555555,7d68780d2921e43a
2013-05-03,0.5075,7d68780d2921e43a
2013-05-04,1.6280555555555556,7d68780d2921e43a
2013-05-05,2.6694444444444447,7d68780d2921e43a
2013-05-06,0.7980555555555555,7d68780d2921e43a
2013-05-07,0.45611111111111113,7d68780d2921e43a
2013-05-10,9.8625,7d68780d2921e43a
2013-05-11,2.4355555555555557,7d68780d2921e43a
2013-05-12,0.37222222222222223,7d68780d2921e43a
2013-05-15,5.2219444444444445,7d68780d2921e43a
2013-05-16,7.2941666666666665,7d68780d2921e43a
2013-05-17,4.161111111111111,7d68780d2921e43a
2013-05-18,5.286388888888889,7d68780d2921e43a
2013-05-19,2.2441666666666666,7d68780d2921e43a
2013-05-20,2.7716666666666665,7d68780d2921e43a
2013-05-21,1.9316666666666666,7d68780d2921e43a
2013-05-22,3.385277777777778,7d68780d2921e43a
2013-05-23,2.128888888888889,7d68780d2921e43a
2013-05-24,4.545555555555556,7d68780d2921e43a
2013-05-25,0.3027777777777778,7d68780d2921e43a
2013-05-26,3.0216666666666665,7d68780d2921e43a
2013-05-27,11.995555555555555,7d68780d2921e43a
2013-05-28,5.020555555555555,7d68780d2921e43a
2013-05-30,2.8194444444444446,7d68780d2921e43a
2013-05-31,5.126111111111111,7d68780d2921e43a
2013-03-27,3.7063888888888887,6ff3c3fb859bc4e6
2013-03-28,5.554722222222222,6ff3c3fb859bc4e6
2013-03-29,3.208888888888889,6ff3c3fb859bc4e6
2013-03-30,0.9302777777777778,6ff3c3fb859bc4e6
2013-03-31,0.42,6ff3c3fb859bc4e6
2013-04-01,3.223888888888889,6ff3c3fb859bc4e6
2013-04-02,4.456944444444445,6ff3c3fb859bc4e6
2013-04-03,2.175,6ff3c3fb859bc4e6
2013-04-04,5.266944444444444,6ff3c3fb859bc4e6
2013-04-05,5.179166666666667,6ff3c3fb859bc4e6
2013-04-06,3.457222222222222,6ff3c3fb859bc4e6
2013-04-07,3.2705555555555557,6ff3c3fb859bc4e6
2013-04-08,3.5016666666666665,6ff3c3fb859bc4e6
2013-04-09,3.505,6ff3c3fb859bc4e6
2013-04-10,2.339444444444444,6ff3c3fb859bc4e6
2013-04-11,3.678888888888889,6ff3c3fb859bc4e6
2013-04-12,5.4030555555555555,6ff3c3fb859bc4e6
2013-04-13,2.9522222222222223,6ff3c3fb859bc4e6
2013-04-14,1.896111111111111,6ff3c3fb859bc4e6
2013-04-15,3.669722222222222,6ff3c3fb859bc4e6
2013-04-16,2.438888888888889,6ff3c3fb859bc4e6
2013-04-17,2.1041666666666665,6ff3c3fb859bc4e6
2013-04-18,2.9716666666666667,6ff3c3fb859bc4e6
2013-04-19,1.241111111111111,6ff3c3fb859bc4e6
2013-04-20,2.6522222222222225,6ff3c3fb859bc4e6
2013-04-21,5.729444444444445,6ff3c3fb859bc4e6
2013-04-22,3.6622222222222223,6ff3c3fb859bc4e6
2013-04-23,4.806388888888889,6ff3c3fb859bc4e6
2013-04-24,1.4983333333333333,6ff3c3fb859bc4e6
2013-04-25,5.5280555555555555,6ff3c3fb859bc4e6
2013-04-26,3.9402777777777778,6ff3c3fb859bc4e6
2013-04-27,3.5833333333333335,6ff3c3fb859bc4e6
2013-04-28,7.298333333333334,6ff3c3fb859bc4e6
2013-04-29,2.8177777777777777,6ff3c3fb859bc4e6
2013-04-30,1.2430555555555556,6ff3c3fb859bc4e6
2013-05-01,4.8677777777777775,6ff3c3fb859bc4e6
2013-05-02,3.8513888888888888,6ff3c3fb859bc4e6
2013-05-03,2.692222222222222,6ff3c3fb859bc4e6
2013-05-04,3.527222222222222,6ff3c3fb859bc4e6
2013-05-05,1.0552777777777778,6ff3c3fb859bc4e6
2013-05-06,3.2530555555555556,6ff3c3fb859bc4e6
2013-05-07,4.125,6ff3c3fb859bc4e6
2013-05-08,5.583333333333333,6ff3c3fb859bc4e6
2013-05-09,0.8708333333333333,6ff3c3fb859bc4e6
2013-05-10,2.6372222222222224,6ff3c3fb859bc4e6
2013-05-11,4.072222222222222,6ff3c3fb859bc4e6
2013-05-12,1.0730555555555557,6ff3c3fb859bc4e6
2013-05-13,1.1527777777777777,6ff3c3fb859bc4e6
2013-05-14,1.916388888888889,6ff3c3fb859bc4e6
2013-05-15,1.6649999999999998,6ff3c3fb859bc4e6
2013-05-16,0.9883333333333333,6ff3c3fb859bc4e6
2013-05-17,0.9138888888888889,6ff3c3fb859bc4e6
2013-05-18,0.8013888888888889,6ff3c3fb859bc4e6
2013-05-19,2.5772222222222223,6ff3c3fb859bc4e6
2013-05-20,1.4344444444444444,6ff3c3fb859bc4e6
2013-05-21,1.1911111111111112,6ff3c3fb859bc4e6
2013-05-22,0.6725,6ff3c3fb859bc4e6
2013-05-23,2.4830555555555556,6ff3c3fb859bc4e6
2013-03-27,5.6466666666666665,24a62f53b639939c
2013-03-28,5.610277777777778,24a62f53b639939c
2013-03-29,11.643888888888888,24a62f53b639939c
2013-03-30,7.1,24a62f53b639939c
2013-03-31,5.078055555555555,24a62f53b639939c
2013-04-01,7.817222222222222,24a62f53b639939c
2013-04-02,3.451111111111111,24a62f53b639939c
2013-04-03,10.475833333333334,24a62f53b639939c
2013-04-04,8.581111111111111,24a62f53b639939c
2013-04-05,10.995277777777778,24a62f53b639939c
2013-04-06,7.569444444444445,24a62f53b639939c
2013-04-07,4.607777777777778,24a62f53b639939c
2013-04-08,8.695277777777777,24a62f53b639939c
2013-04-09,8.016944444444444,24a62f53b639939c
2013-04-10,0.5491666666666667,24a62f53b639939c
2013-04-11,7.9875,24a62f53b639939c
2013-04-12,12.073055555555555,24a62f53b639939c
2013-04-13,7.513888888888889,24a62f53b639939c
2013-04-14,7.2125,24a62f53b639939c
2013-04-15,8.734166666666667,24a62f53b639939c
2013-04-16,5.466111111111111,24a62f53b639939c
2013-04-17,6.558333333333334,24a62f53b639939c
2013-04-18,11.9525,24a62f53b639939c
2013-04-19,3.0252777777777777,24a62f53b639939c
2013-04-20,2.0052777777777777,24a62f53b639939c
2013-04-21,3.9808333333333334,24a62f53b639939c
2013-04-22,4.970555555555555,24a62f53b639939c
2013-04-23,3.9963888888888888,24a62f53b639939c
2013-04-24,9.805277777777778,24a62f53b639939c
2013-04-25,12.145,24a62f53b639939c
2013-04-26,0.6730555555555556,24a62f53b639939c
2013-03-27,4.245,640c2e12f2e99593
2013-03-28,8.06861111111111,640c2e12f2e99593
2013-03-29,7.1575,640c2e12f2e99593
2013-03-30,4.5088888888888885,640c2e12f2e99593
2013-03-31,11.770555555555555,640c2e12f2e99593
2013-04-01,5.003611111111111,640c2e12f2e99593
2013-04-02,6.249444444444444,640c2e12f2e99593
2013-04-03,8.854722222222222,640c2e12f2e99593
2013-04-04,6.951944444444444,640c2e12f2e99593
2013-04-05,11.071388888888889,640c2e12f2e99593
2013-04-06,2.3505555555555557,640c2e12f2e99593
2013-04-07,7.5225,640c2e12f2e99593
2013-04-08,7.539166666666667,640c2e12f2e99593
2013-04-09,1.3780555555555556,640c2e12f2e99593
2013-04-10,8.126666666666667,640c2e12f2e99593
2013-04-11,7.938611111111111,640c2e12f2e99593
2013-04-12,5.789166666666667,640c2e12f2e99593
2013-04-13,12.535833333333334,640c2e12f2e99593
2013-04-14,4.991388888888888,640c2e12f2e99593
2013-04-15,9.310555555555556,640c2e12f2e99593
2013-04-16,1.8658333333333335,640c2e12f2e99593
2013-04-17,6.931388888888889,640c2e12f2e99593
2013-04-18,7.888333333333334,640c2e12f2e99593
2013-04-19,7.248611111111111,640c2e12f2e99593
2013-04-20,5.936388888888889,640c2e12f2e99593
2013-04-21,6.098333333333333,640c2e12f2e99593
2013-04-22,10.439444444444444,640c2e12f2e99593
2013-04-23,11.5175,640c2e12f2e99593
2013-04-24,5.5777777777777775,640c2e12f2e99593
2013-04-26,7.6836111111111105,640c2e12f2e99593
2013-04-27,4.193611111111111,640c2e12f2e99593
2013-04-28,0.7899999999999999,640c2e12f2e99593
2013-04-29,10.421111111111111,640c2e12f2e99593
2013-04-30,4.064444444444445,640c2e12f2e99593
2013-05-01,0.07,640c2e12f2e99593
2013-05-03,6.329166666666667,640c2e12f2e99593
2013-05-04,1.6869444444444444,640c2e12f2e99593
2013-05-05,10.328055555555556,640c2e12f2e99593
2013-05-06,0.3033333333333333,640c2e12f2e99593
2013-05-12,0.19027777777777777,640c2e12f2e99593
2013-05-13,0.01972222222222222,640c2e12f2e99593
2013-05-14,0.38055555555555554,640c2e12f2e99593
2013-05-15,7.404444444444445,640c2e12f2e99593
2013-05-24,1.9727777777777777,640c2e12f2e99593
2013-05-25,2.3466666666666667,640c2e12f2e99593
2013-05-26,3.1355555555555554,640c2e12f2e99593
2013-05-27,0.6555555555555556,640c2e12f2e99593
2013-05-28,0.5152777777777777,640c2e12f2e99593
2013-05-29,2.2491666666666665,640c2e12f2e99593
2013-03-27,4.7425,04e98184146d8c31
2013-03-28,7.395,04e98184146d8c31
2013-03-29,8.239166666666666,04e98184146d8c31
2013-03-30,3.4158333333333335,04e98184146d8c31
2013-03-31,5.626944444444445,04e98184146d8c31
2013-04-01,3.8694444444444445,04e98184146d8c31
2013-04-02,4.6258333333333335,04e98184146d8c31
2013-04-03,7.871666666666666,04e98184146d8c31
2013-04-04,7.413333333333333,04e98184146d8c31
2013-04-05,6.504166666666666,04e98184146d8c31
2013-04-06,2.6352777777777776,04e98184146d8c31
2013-04-07,3.3827777777777777,04e98184146d8c31
2013-04-08,5.089166666666666,04e98184146d8c31
2013-04-09,3.3361111111111112,04e98184146d8c31
2013-04-10,5.5088888888888885,04e98184146d8c31
2013-04-11,6.944444444444445,04e98184146d8c31
2013-04-12,4.089722222222222,04e98184146d8c31
2013-04-13,1.3922222222222222,04e98184146d8c31
2013-04-14,3.378888888888889,04e98184146d8c31
2013-04-15,3.5783333333333336,04e98184146d8c31
2013-04-16,1.6866666666666668,04e98184146d8c31
2013-04-17,3.944166666666667,04e98184146d8c31
2013-04-21,4.486944444444444,04e98184146d8c31
2013-04-22,6.813888888888889,04e98184146d8c31
2013-04-23,4.796666666666667,04e98184146d8c31
2013-04-24,1.3294444444444444,04e98184146d8c31
2013-04-25,5.140833333333333,04e98184146d8c31
2013-04-26,4.611111111111111,04e98184146d8c31
2013-04-27,1.9152777777777779,04e98184146d8c31
2013-04-28,2.3180555555555555,04e98184146d8c31
2013-04-29,6.155833333333334,04e98184146d8c31
2013-04-30,1.6730555555555555,04e98184146d8c31
2013-05-01,5.799166666666666,04e98184146d8c31
2013-05-02,5.531666666666666,04e98184146d8c31
2013-05-03,4.906944444444445,04e98184146d8c31
2013-05-04,1.8994444444444445,04e98184146d8c31
2013-05-05,4.3175,04e98184146d8c31
2013-05-06,8.746944444444445,04e98184146d8c31
2013-05-07,5.449722222222222,04e98184146d8c31
2013-05-08,3.616388888888889,04e98184146d8c31
2013-05-09,3.7930555555555556,04e98184146d8c31
2013-05-10,3.5944444444444446,04e98184146d8c31
2013-05-11,3.8741666666666665,04e98184146d8c31
2013-05-12,3.3775,04e98184146d8c31
2013-05-13,4.121111111111111,04e98184146d8c31
2013-05-14,2.6130555555555555,04e98184146d8c31
2013-05-15,7.2411111111111115,04e98184146d8c31
2013-05-16,3.553611111111111,04e98184146d8c31
2013-05-17,2.3383333333333334,04e98184146d8c31
2013-05-18,5.213611111111111,04e98184146d8c31
2013-05-19,2.247777777777778,04e98184146d8c31
2013-05-20,5.503888888888889,04e98184146d8c31
2013-05-21,4.618611111111111,04e98184146d8c31
2013-05-22,6.8677777777777775,04e98184146d8c31
2013-05-23,3.45,04e98184146d8c31
2013-05-24,3.0366666666666666,04e98184146d8c31
2013-05-25,1.6919444444444445,04e98184146d8c31
2013-05-26,4.8436111111111115,04e98184146d8c31
2013-05-27,8.196944444444444,04e98184146d8c31
2013-05-28,2.8269444444444445,04e98184146d8c31
2013-05-29,9.561666666666667,04e98184146d8c31
2013-05-30,1.840277777777778,04e98184146d8c31
2013-05-31,3.5372222222222223,04e98184146d8c31
2013-03-27,7.014444444444444,7ed0af9eea8919f3
2013-03-28,8.31,7ed0af9eea8919f3
2013-03-29,10.118333333333332,7ed0af9eea8919f3
2013-03-30,10.492777777777778,7ed0af9eea8919f3
2013-03-31,6.905277777777778,7ed0af9eea8919f3
2013-04-01,8.086388888888889,7ed0af9eea8919f3
2013-04-02,10.193333333333333,7ed0af9eea8919f3
2013-04-03,8.445555555555556,7ed0af9eea8919f3
2013-04-04,12.538055555555555,7ed0af9eea8919f3
2013-04-05,11.260555555555555,7ed0af9eea8919f3
2013-04-06,4.920555555555556,7ed0af9eea8919f3
2013-04-07,6.352222222222222,7ed0af9eea8919f3
2013-04-08,8.475277777777778,7ed0af9eea8919f3
2013-04-09,6.760277777777778,7ed0af9eea8919f3
2013-04-10,7.696666666666666,7ed0af9eea8919f3
2013-04-11,12.425833333333333,7ed0af9eea8919f3
2013-04-12,10.241388888888888,7ed0af9eea8919f3
2013-04-13,12.76,7ed0af9eea8919f3
2013-04-14,8.315555555555555,7ed0af9eea8919f3
2013-04-15,7.646111111111111,7ed0af9eea8919f3
2013-04-16,8.95138888888889,7ed0af9eea8919f3
2013-04-17,7.823888888888889,7ed0af9eea8919f3
2013-04-18,8.040277777777778,7ed0af9eea8919f3
2013-04-19,10.028055555555556,7ed0af9eea8919f3
2013-04-20,11.886666666666667,7ed0af9eea8919f3
2013-04-21,6.201666666666666,7ed0af9eea8919f3
2013-04-22,8.340833333333334,7ed0af9eea8919f3
2013-04-23,13.541944444444445,7ed0af9eea8919f3
2013-04-24,10.874444444444444,7ed0af9eea8919f3
2013-04-25,6.933611111111111,7ed0af9eea8919f3
2013-04-26,10.537777777777778,7ed0af9eea8919f3
2013-04-27,10.688611111111111,7ed0af9eea8919f3
2013-04-28,7.63,7ed0af9eea8919f3
2013-04-29,9.329444444444444,7ed0af9eea8919f3
2013-04-30,8.715555555555556,7ed0af9eea8919f3
2013-05-01,5.570555555555556,7ed0af9eea8919f3
2013-05-02,6.373611111111112,7ed0af9eea8919f3
2013-05-03,11.7525,7ed0af9eea8919f3
2013-05-04,3.901944444444444,7ed0af9eea8919f3
2013-05-05,7.131944444444445,7ed0af9eea8919f3
2013-05-06,6.759166666666666,7ed0af9eea8919f3
2013-05-07,5.8775,7ed0af9eea8919f3
2013-05-08,9.666944444444445,7ed0af9eea8919f3
2013-05-09,4.950833333333334,7ed0af9eea8919f3
2013-05-10,11.1125,7ed0af9eea8919f3
2013-05-11,6.345833333333333,7ed0af9eea8919f3
2013-05-12,4.511666666666667,7ed0af9eea8919f3
2013-05-13,6.929166666666667,7ed0af9eea8919f3
2013-05-14,3.7994444444444446,7ed0af9eea8919f3
2013-05-15,5.331388888888889,7ed0af9eea8919f3
2013-05-16,3.0280555555555555,7ed0af9eea8919f3
2013-05-19,2.383888888888889,7ed0af9eea8919f3
2013-05-20,10.942222222222222,7ed0af9eea8919f3
2013-05-21,11.769166666666667,7ed0af9eea8919f3
2013-05-22,8.007777777777777,7ed0af9eea8919f3
2013-05-23,7.163055555555555,7ed0af9eea8919f3
2013-05-24,6.107222222222222,7ed0af9eea8919f3
2013-05-25,9.267777777777777,7ed0af9eea8919f3
2013-05-26,14.358611111111111,7ed0af9eea8919f3
2013-05-27,10.691944444444445,7ed0af9eea8919f3
2013-05-28,8.240555555555556,7ed0af9eea8919f3
2013-05-29,13.38638888888889,7ed0af9eea8919f3
2013-05-30,5.5472222222222225,7ed0af9eea8919f3
2013-05-31,7.653888888888889,7ed0af9eea8919f3
2013-03-27,1.8744444444444444,047dd3752ee95148
2013-03-28,8.065555555555555,047dd3752ee95148
2013-03-29,10.055555555555555,047dd3752ee95148
2013-03-30,4.261388888888889,047dd3752ee95148
2013-03-31,6.589722222222222,047dd3752ee95148
2013-04-01,5.998055555555555,047dd3752ee95148
2013-04-02,5.848055555555556,047dd3752ee95148
2013-04-03,6.009166666666666,047dd3752ee95148
2013-04-04,7.823888888888889,047dd3752ee95148
2013-04-05,5.572777777777778,047dd3752ee95148
2013-04-06,6.135,047dd3752ee95148
2013-04-07,4.5905555555555555,047dd3752ee95148
2013-04-08,8.977500000000001,047dd3752ee95148
2013-04-09,6.831666666666667,047dd3752ee95148
2013-04-10,7.8175,047dd3752ee95148
2013-04-11,8.272777777777778,047dd3752ee95148
2013-04-12,3.5675,047dd3752ee95148
2013-04-13,7.3325,047dd3752ee95148
2013-04-14,6.8975,047dd3752ee95148
2013-04-15,10.563333333333333,047dd3752ee95148
2013-04-16,11.850555555555555,047dd3752ee95148
2013-04-17,7.305833333333333,047dd3752ee95148
2013-04-18,7.419722222222222,047dd3752ee95148
2013-04-19,6.2619444444444445,047dd3752ee95148
2013-04-20,5.967222222222222,047dd3752ee95148
2013-04-21,5.780277777777778,047dd3752ee95148
2013-04-22,10.168611111111112,047dd3752ee95148
2013-04-23,7.288888888888889,047dd3752ee95148
2013-04-24,3.475,047dd3752ee95148
2013-04-25,7.910555555555556,047dd3752ee95148
2013-04-26,1.4558333333333333,047dd3752ee95148
2013-04-27,3.0305555555555554,047dd3752ee95148
2013-04-28,5.851111111111111,047dd3752ee95148
2013-04-29,2.4233333333333333,047dd3752ee95148
2013-04-30,7.521388888888889,047dd3752ee95148
2013-05-01,2.3744444444444444,047dd3752ee95148
2013-05-02,4.333333333333333,047dd3752ee95148
2013-05-03,2.958611111111111,047dd3752ee95148
2013-05-04,1.6016666666666666,047dd3752ee95148
2013-05-05,5.815,047dd3752ee95148
2013-05-06,1.053611111111111,047dd3752ee95148
2013-05-07,5.180833333333333,047dd3752ee95148
2013-05-08,5.737777777777778,047dd3752ee95148
2013-05-09,4.685277777777778,047dd3752ee95148
2013-05-10,5.188888888888889,047dd3752ee95148
2013-05-11,3.9855555555555555,047dd3752ee95148
2013-05-12,4.003333333333334,047dd3752ee95148
2013-05-13,7.379722222222222,047dd3752ee95148
2013-05-14,5.613611111111111,047dd3752ee95148
2013-05-15,7.058333333333334,047dd3752ee95148
2013-05-16,3.6966666666666668,047dd3752ee95148
2013-05-17,0.7977777777777778,047dd3752ee95148
2013-05-18,2.778888888888889,047dd3752ee95148
2013-05-19,3.0255555555555556,047dd3752ee95148
2013-05-20,2.8555555555555556,047dd3752ee95148
2013-05-21,6.329166666666667,047dd3752ee95148
2013-05-22,6.019166666666667,047dd3752ee95148
2013-05-23,2.7,047dd3752ee95148
2013-05-24,1.4991666666666665,047dd3752ee95148
2013-05-25,3.906388888888889,047dd3752ee95148
2013-05-26,0.7172222222222222,047dd3752ee95148
2013-05-29,0.3138888888888889,047dd3752ee95148
2013-05-30,0.43944444444444447,047dd3752ee95148
2013-03-27,5.668888888888889,b8f706e7df594c66
2013-03-28,11.127222222222223,b8f706e7df594c66
2013-03-29,10.147777777777778,b8f706e7df594c66
2013-03-30,8.781944444444445,b8f706e7df594c66
2013-03-31,11.147777777777778,b8f706e7df594c66
2013-04-01,7.157222222222222,b8f706e7df594c66
2013-04-02,5.9880555555555555,b8f706e7df594c66
2013-04-03,9.868333333333334,b8f706e7df594c66
2013-04-04,9.246944444444445,b8f706e7df594c66
2013-04-05,6.024444444444445,b8f706e7df594c66
2013-04-06,11.32638888888889,b8f706e7df594c66
2013-04-07,7.483333333333333,b8f706e7df594c66
2013-04-08,5.652222222222222,b8f706e7df594c66
2013-04-09,10.340833333333332,b8f706e7df594c66
2013-04-10,11.651388888888889,b8f706e7df594c66
2013-04-11,11.380833333333333,b8f706e7df594c66
2013-04-12,11.006666666666666,b8f706e7df594c66
2013-04-13,8.1925,b8f706e7df594c66
2013-04-14,10.604166666666666,b8f706e7df594c66
2013-04-15,6.392777777777778,b8f706e7df594c66
2013-04-16,3.7866666666666666,b8f706e7df594c66
2013-04-17,6.720833333333333,b8f706e7df594c66
2013-04-19,8.481944444444444,b8f706e7df594c66
2013-04-20,10.16638888888889,b8f706e7df594c66
2013-04-21,7.285,b8f706e7df594c66
2013-04-22,11.715277777777779,b8f706e7df594c66
2013-04-23,2.781111111111111,b8f706e7df594c66
2013-04-24,7.761111111111111,b8f706e7df594c66
2013-04-25,7.369722222222222,b8f706e7df594c66
2013-04-26,11.08388888888889,b8f706e7df594c66
2013-04-27,11.38861111111111,b8f706e7df594c66
2013-04-28,9.008055555555556,b8f706e7df594c66
2013-04-29,3.488611111111111,b8f706e7df594c66
2013-05-05,1.5044444444444445,b8f706e7df594c66
2013-05-06,5.545277777777778,b8f706e7df594c66
2013-05-07,7.955,b8f706e7df594c66
2013-05-08,6.583888888888889,b8f706e7df594c66
2013-05-09,5.316666666666666,b8f706e7df594c66
2013-05-10,8.271944444444445,b8f706e7df594c66
2013-05-11,3.9433333333333334,b8f706e7df594c66
2013-05-12,9.946944444444444,b8f706e7df594c66
2013-05-13,5.466111111111111,b8f706e7df594c66
2013-05-14,1.031111111111111,b8f706e7df594c66
2013-05-18,8.489722222222222,b8f706e7df594c66
2013-05-19,8.086388888888889,b8f706e7df594c66
2013-05-20,6.621944444444444,b8f706e7df594c66
2013-05-21,6.774166666666667,b8f706e7df594c66
2013-05-22,10.716944444444444,b8f706e7df594c66
2013-05-23,10.605277777777777,b8f706e7df594c66
2013-05-24,11.1825,b8f706e7df594c66
2013-05-25,11.421944444444444,b8f706e7df594c66
2013-05-26,11.442777777777778,b8f706e7df594c66
2013-05-27,4.880277777777778,b8f706e7df594c66
2013-05-28,12.786388888888888,b8f706e7df594c66
2013-05-29,13.41138888888889,b8f706e7df594c66
2013-05-30,2.0516666666666667,b8f706e7df594c66
2013-03-27,1.6050000000000002,c053adfef70960b7
2013-03-28,0.8219444444444445,c053adfef70960b7
2013-03-29,2.4163888888888887,c053adfef70960b7
2013-03-30,2.8358333333333334,c053adfef70960b7
2013-03-31,6.881388888888889,c053adfef70960b7
2013-04-01,5.279722222222222,c053adfef70960b7
2013-04-02,5.194166666666666,c053adfef70960b7
2013-04-03,3.0366666666666666,c053adfef70960b7
2013-04-04,1.7994444444444444,c053adfef70960b7
2013-04-05,8.90861111111111,c053adfef70960b7
2013-04-06,4.498611111111111,c053adfef70960b7
2013-04-07,2.509444444444444,c053adfef70960b7
2013-04-08,7.071666666666667,c053adfef70960b7
2013-04-09,5.66,c053adfef70960b7
2013-04-10,6.838333333333333,c053adfef70960b7
2013-04-11,9.502222222222223,c053adfef70960b7
2013-04-12,3.511388888888889,c053adfef70960b7
2013-04-13,0.19333333333333333,c053adfef70960b7
2013-04-14,0.27694444444444444,c053adfef70960b7
2013-04-15,8.81,c053adfef70960b7
2013-04-16,4.990277777777778,c053adfef70960b7
2013-04-17,8.948888888888888,c053adfef70960b7
2013-04-18,6.401944444444444,c053adfef70960b7
2013-04-19,5.225,c053adfef70960b7
2013-04-20,0.17638888888888887,c053adfef70960b7
2013-04-21,2.417777777777778,c053adfef70960b7
2013-04-22,9.593055555555555,c053adfef70960b7
2013-04-23,3.8180555555555555,c053adfef70960b7
2013-04-24,3.174722222222222,c053adfef70960b7
2013-04-25,3.4202777777777778,c053adfef70960b7
2013-04-26,11.610555555555555,c053adfef70960b7
2013-04-27,9.636944444444444,c053adfef70960b7
2013-04-28,6.551388888888889,c053adfef70960b7
2013-04-29,4.086111111111111,c053adfef70960b7
2013-04-30,4.284166666666667,c053adfef70960b7
2013-05-01,4.399166666666667,c053adfef70960b7
2013-05-02,3.791388888888889,c053adfef70960b7
2013-05-03,6.477777777777778,c053adfef70960b7
2013-05-04,8.123333333333333,c053adfef70960b7
2013-05-05,3.7938888888888886,c053adfef70960b7
2013-05-06,6.9094444444444445,c053adfef70960b7
2013-05-07,5.743611111111111,c053adfef70960b7
2013-05-08,7.81138888888889,c053adfef70960b7
2013-05-09,4.1883333333333335,c053adfef70960b7
2013-05-10,8.649166666666666,c053adfef70960b7
2013-05-11,10.385555555555555,c053adfef70960b7
2013-05-12,6.023888888888889,c053adfef70960b7
2013-05-13,7.329722222222222,c053adfef70960b7
2013-05-14,0.4802777777777777,c053adfef70960b7
2013-05-15,0.03638888888888889,c053adfef70960b7
2013-05-16,5.223888888888888,c053adfef70960b7
2013-05-17,0.5855555555555556,c053adfef70960b7
2013-05-18,1.4086111111111113,c053adfef70960b7
2013-03-27,4.8625,afc0179f4807c4d1
