date,phonelock_hours,hashed_uid
2013-05-09,8.68611111111111,4c2427b7dea51ebb
2013-05-10,7.398888888888888,4c2427b7dea51ebb
2013-05-11,4.0344444444444445,4c2427b7dea51ebb
2013-05-12,14.29638888888889,4c2427b7dea51ebb
2013-05-13,14.825277777777778,4c2427b7dea51ebb
2013-05-14,6.0569444444444445,4c2427b7dea51ebb
2013-05-15,13.353333333333333,4c2427b7dea51ebb
2013-05-16,19.683333333333334,4c2427b7dea51ebb
2013-05-17,4.746388888888889,4c2427b7dea51ebb
2013-05-18,7.671111111111111,4c2427b7dea51ebb
2013-05-19,11.504999999999999,4c2427b7dea51ebb
2013-05-20,7.437222222222222,4c2427b7dea51ebb
2013-05-21,6.601388888888889,4c2427b7dea51ebb
2013-05-22,9.38861111111111,4c2427b7dea51ebb
2013-05-23,10.083333333333332,4c2427b7dea51ebb
2013-05-24,5.96,4c2427b7dea51ebb
2013-05-25,15.29861111111111,4c2427b7dea51ebb
2013-05-26,4.2675,4c2427b7dea51ebb
2013-05-27,28.47222222222222,4c2427b7dea51ebb
2013-05-28,11.048055555555555,4c2427b7dea51ebb
2013-05-29,10.516944444444444,4c2427b7dea51ebb
2013-05-30,7.145555555555556,4c2427b7dea51ebb
2013-05-31,4.086666666666667,4c2427b7dea51ebb
2013-03-26,7.139722222222222,d853ba7bf3a89249
2013-03-27,18.892222222222223,d853ba7bf3a89249
2013-03-28,15.395277777777778,d853ba7bf3a89249
2013-03-29,9.425555555555555,d853ba7bf3a89249
2013-03-30,14.458055555555557,d853ba7bf3a89249
2013-03-31,2.8486111111111114,d853ba7bf3a89249
2013-04-01,15.886111111111111,d853ba7bf3a89249
2013-04-02,7.263055555555556,d853ba7bf3a89249
2013-04-03,14.250277777777779,d853ba7bf3a89249
2013-04-04,20.131666666666668,d853ba7bf3a89249
2013-04-05,1.8380555555555556,d853ba7bf3a89249
2013-04-06,16.425833333333333,d853ba7bf3a89249
2013-04-07,10.84888888888889,d853ba7bf3a89249
2013-04-08,3.4558333333333335,d853ba7bf3a89249
2013-04-09,13.151666666666667,d853ba7bf3a89249
2013-04-10,11.995833333333334,d853ba7bf3a89249
2013-04-11,18.060833333333335,d853ba7bf3a89249
2013-04-12,5.420833333333333,d853ba7bf3a89249
2013-04-13,11.837777777777777,d853ba7bf3a89249
2013-04-14,7.873055555555555,d853ba7bf3a89249
2013-04-15,17.867222222222225,d853ba7bf3a89249
2013-04-16,7.233055555555556,d853ba7bf3a89249
2013-04-17,13.169166666666667,d853ba7bf3a89249
2013-04-18,14.470833333333333,d853ba7bf3a89249
2013-04-19,18.22722222222222,d853ba7bf3a89249
2013-04-20,11.758055555555556,d853ba7bf3a89249
2013-04-21,24.179166666666667,d853ba7bf3a89249
2013-04-22,13.51388888888889,d853ba7bf3a89249
2013-04-23,10.924444444444445,d853ba7bf3a89249
2013-04-24,17.85333333333333,d853ba7bf3a89249
2013-04-25,12.497222222222224,d853ba7bf3a89249
2013-04-26,13.098333333333333,d853ba7bf3a89249
2013-04-27,13.586944444444445,d853ba7bf3a89249
2013-04-28,15.931111111111111,d853ba7bf3a89249
2013-04-29,17.304166666666667,d853ba7bf3a89249
2013-04-30,16.8825,d853ba7bf3a89249
2013-05-01,16.88361111111111,d853ba7bf3a89249
2013-05-02,21.335555555555555,d853ba7bf3a89249
2013-05-03,13.339444444444444,d853ba7bf3a89249
2013-05-04,17.484444444444446,d853ba7bf3a89249
2013-05-05,10.885277777777777,d853ba7bf3a89249
2013-05-06,12.835555555555555,d853ba7bf3a89249
2013-05-07,8.665,d853ba7bf3a89249
2013-05-08,20.885833333333334,d853ba7bf3a89249
2013-05-09,4.469722222222222,d853ba7bf3a89249
2013-05-10,18.421666666666667,d853ba7bf3a89249
2013-05-11,6.339166666666666,d853ba7bf3a89249
2013-05-12,17.504166666666666,d853ba7bf3a89249
2013-05-13,15.75888888888889,d853ba7bf3a89249
2013-05-14,5.473333333333334,d853ba7bf3a89249
2013-05-15,16.129444444444445,d853ba7bf3a89249
2013-05-16,11.144444444444444,d853ba7bf3a89249
2013-05-17,16.377499999999998,d853ba7bf3a89249
2013-05-18,17.308888888888887,d853ba7bf3a89249
2013-05-19,23.813333333333333,d853ba7bf3a89249
2013-05-20,10.334444444444443,d853ba7bf3a89249
2013-05-21,13.054166666666667,d853ba7bf3a89249
2013-05-22,2.9730555555555553,d853ba7bf3a89249
2013-05-23,27.364166666666666,d853ba7bf3a89249
2013-05-24,8.28,d853ba7bf3a89249
2013-05-25,18.182499999999997,d853ba7bf3a89249
2013-05-26,15.803055555555556,d853ba7bf3a89249
2013-05-27,12.544166666666666,d853ba7bf3a89249
2013-05-28,15.851388888888888,d853ba7bf3a89249
2013-05-29,9.818333333333335,d853ba7bf3a89249
2013-05-30,5.075277777777778,d853ba7bf3a89249
2013-05-31,3.2427777777777775,d853ba7bf3a89249
2013-03-28,1.1513888888888888,2d18a642ead60d83
2013-03-29,2.8080555555555557,2d18a642ead60d83
2013-03-31,9.848333333333333,2d18a642ead60d83
2013-04-01,10.600555555555555,2d18a642ead60d83
2013-04-02,14.006666666666668,2d18a642ead60d83
2013-04-03,19.749166666666667,2d18a642ead60d83
2013-04-04,23.11916666666667,2d18a642ead60d83
2013-04-05,12.07388888888889,2d18a642ead60d83
2013-04-06,19.55611111111111,2d18a642ead60d83
2013-04-07,8.155,2d18a642ead60d83
2013-04-08,9.990833333333333,2d18a642ead60d83
2013-04-09,20.018333333333334,2d18a642ead60d83
2013-04-10,21.141944444444444,2d18a642ead60d83
2013-04-11,5.527777777777778,2d18a642ead60d83
2013-04-12,14.866388888888888,2d18a642ead60d83
2013-04-13,1.1677777777777778,2d18a642ead60d83
2013-04-14,18.713333333333335,2d18a642ead60d83
2013-04-15,8.36138888888889,2d18a642ead60d83
2013-04-16,6.313333333333333,2d18a642ead60d83
2013-04-17,15.477777777777778,2d18a642ead60d83
2013-04-18,1.3483333333333334,2d18a642ead60d83
2013-04-19,9.328888888888889,2d18a642ead60d83
2013-04-20,6.717499999999999,2d18a642ead60d83
2013-04-21,3.8980555555555556,2d18a642ead60d83
2013-04-22,8.316666666666666,2d18a642ead60d83
2013-04-23,8.420833333333334,2d18a642ead60d83
2013-04-24,1.8116666666666668,2d18a642ead60d83
2013-04-25,11.366666666666667,2d18a642ead60d83
2013-04-26,6.838333333333333,2d18a642ead60d83
2013-04-27,10.803888888888888,2d18a642ead60d83
2013-04-28,28.765,2d18a642ead60d83
2013-04-29,5.067777777777778,2d18a642ead60d83
2013-04-30,5.504166666666666,2d18a642ead60d83
2013-05-01,13.202222222222222,2d18a642ead60d83
2013-05-04,1.0091666666666668,2d18a642ead60d83
2013-05-05,5.961388888888889,2d18a642ead60d83
2013-05-06,6.926111111111111,2d18a642ead60d83
2013-05-10,6.809444444444445,2d18a642ead60d83
2013-05-11,1.878611111111111,2d18a642ead60d83
2013-05-12,4.146111111111111,2d18a642ead60d83
2013-05-13,8.864166666666666,2d18a642ead60d83
2013-05-14,7.771388888888889,2d18a642ead60d83
2013-05-15,7.61,2d18a642ead60d83
2013-05-16,10.345833333333333,2d18a642ead60d83
2013-05-17,13.063055555555556,2d18a642ead60d83
2013-05-18,14.723888888888888,2d18a642ead60d83
2013-05-19,7.8630555555555555,2d18a642ead60d83
2013-05-20,9.522499999999999,2d18a642ead60d83
2013-05-21,12.183611111111112,2d18a642ead60d83
2013-05-22,10.041944444444445,2d18a642ead60d83
2013-05-23,14.426944444444445,2d18a642ead60d83
2013-05-24,12.42388888888889,2d18a642ead60d83
2013-05-25,1.1566666666666667,2d18a642ead60d83
2013-05-26,2.386388888888889,2d18a642ead60d83
2013-05-27,18.712777777777777,2d18a642ead60d83
2013-05-28,3.660555555555556,2d18a642ead60d83
2013-05-29,9.213055555555556,2d18a642ead60d83
2013-03-27,19.996666666666666,70a978fcd4bde4c4
2013-03-28,19.08888888888889,70a978fcd4bde4c4
2013-03-29,17.7875,70a978fcd4bde4c4
2013-03-30,20.57611111111111,70a978fcd4bde4c4
2013-03-31,16.760833333333334,70a978fcd4bde4c4
2013-04-01,16.355833333333333,70a978fcd4bde4c4
2013-04-02,17.795,70a978fcd4bde4c4
2013-04-03,11.116944444444446,70a978fcd4bde4c4
2013-04-04,12.534444444444444,70a978fcd4bde4c4
2013-04-05,16.110555555555557,70a978fcd4bde4c4
2013-04-06,17.318333333333335,70a978fcd4bde4c4
2013-04-07,15.048333333333334,70a978fcd4bde4c4
2013-04-08,11.4225,70a978fcd4bde4c4
2013-04-09,18.02777777777778,70a978fcd4bde4c4
2013-04-10,14.467777777777778,70a978fcd4bde4c4
2013-04-11,11.501666666666665,70a978fcd4bde4c4
2013-04-12,7.501666666666667,70a978fcd4bde4c4
2013-04-13,5.483888888888888,70a978fcd4bde4c4
2013-04-14,23.301111111111112,70a978fcd4bde4c4
2013-04-15,11.4875,70a978fcd4bde4c4
2013-04-16,19.131944444444443,70a978fcd4bde4c4
2013-04-17,7.428055555555556,70a978fcd4bde4c4
2013-04-18,14.369444444444444,70a978fcd4bde4c4
2013-04-19,17.999444444444443,70a978fcd4bde4c4
2013-04-20,13.0025,70a978fcd4bde4c4
2013-04-21,11.633611111111112,70a978fcd4bde4c4
2013-04-22,12.41611111111111,70a978fcd4bde4c4
2013-04-23,18.140555555555554,70a978fcd4bde4c4
2013-04-24,15.713055555555556,70a978fcd4bde4c4
2013-04-25,5.453611111111111,70a978fcd4bde4c4
2013-04-26,14.176388888888889,70a978fcd4bde4c4
2013-04-27,5.614166666666667,70a978fcd4bde4c4
2013-04-28,17.77611111111111,70a978fcd4bde4c4
2013-04-29,8.071111111111112,70a978fcd4bde4c4
2013-04-30,1.2138888888888888,70a978fcd4bde4c4
2013-05-01,18.91138888888889,70a978fcd4bde4c4
2013-05-02,9.631666666666668,70a978fcd4bde4c4
2013-05-03,3.143611111111111,70a978fcd4bde4c4
2013-05-04,8.472777777777777,70a978fcd4bde4c4
2013-05-05,11.265,70a978fcd4bde4c4
2013-05-06,14.658333333333335,70a978fcd4bde4c4
2013-05-07,9.165,70a978fcd4bde4c4
2013-05-08,10.225277777777777,70a978fcd4bde4c4
2013-05-09,18.56888888888889,70a978fcd4bde4c4
2013-05-11,5.473611111111111,70a978fcd4bde4c4
2013-05-12,17.913888888888888,70a978fcd4bde4c4
2013-05-13,16.72138888888889,70a978fcd4bde4c4
2013-05-14,6.748333333333333,70a978fcd4bde4c4
2013-05-15,4.789166666666667,70a978fcd4bde4c4
2013-05-19,3.965,70a978fcd4bde4c4
2013-05-20,10.711388888888889,70a978fcd4bde4c4
2013-05-22,10.952777777777778,70a978fcd4bde4c4
2013-05-25,3.646111111111111,70a978fcd4bde4c4
2013-05-26,1.6977777777777778,70a978fcd4bde4c4
2013-05-27,2.033611111111111,70a978fcd4bde4c4
2013-05-28,2.7347222222222225,70a978fcd4bde4c4
2013-05-29,3.592777777777778,70a978fcd4bde4c4
2013-03-27,13.886944444444445,9ddbeaee1439194d
2013-03-28,7.325833333333334,9ddbeaee1439194d
2013-03-29,19.785555555555554,9ddbeaee1439194d
2013-03-30,5.489166666666667,9ddbeaee1439194d
2013-03-31,3.772777777777778,9ddbeaee1439194d
2013-04-03,18.95361111111111,9ddbeaee1439194d
2013-04-04,3.9325,9ddbeaee1439194d
2013-04-05,26.98305555555556,9ddbeaee1439194d
2013-04-06,15.649444444444445,9ddbeaee1439194d
2013-04-07,10.342222222222222,9ddbeaee1439194d
2013-04-08,9.0925,9ddbeaee1439194d
2013-04-09,10.936666666666667,9ddbeaee1439194d
2013-04-10,1.0102777777777778,9ddbeaee1439194d
2013-04-12,9.275277777777777,9ddbeaee1439194d
2013-04-14,1.6747222222222222,9ddbeaee1439194d
2013-04-15,6.448888888888889,9ddbeaee1439194d
2013-04-16,2.4330555555555557,9ddbeaee1439194d
2013-04-20,4.093055555555556,9ddbeaee1439194d
2013-04-22,5.3630555555555555,9ddbeaee1439194d
2013-04-28,1.6097222222222223,9ddbeaee1439194d
2013-04-29,17.004444444444445,9ddbeaee1439194d
2013-05-05,15.261666666666667,9ddbeaee1439194d
2013-05-06,2.852777777777778,9ddbeaee1439194d
2013-05-08,14.744722222222222,9ddbeaee1439194d
2013-05-13,13.828611111111112,9ddbeaee1439194d
2013-05-14,1.4644444444444444,9ddbeaee1439194d
2013-05-27,2.539722222222222,9ddbeaee1439194d
2013-05-29,1.4330555555555555,9ddbeaee1439194d
2013-03-27,14.925555555555555,ad6e3c7b08dec18b
2013-03-28,18.0925,ad6e3c7b08dec18b
2013-03-29,13.069166666666668,ad6e3c7b08dec18b
2013-03-30,9.390555555555556,ad6e3c7b08dec18b
2013-03-31,15.850833333333334,ad6e3c7b08dec18b
2013-04-01,9.328888888888889,ad6e3c7b08dec18b
2013-04-02,4.914722222222222,ad6e3c7b08dec18b
2013-04-03,2.7075,ad6e3c7b08dec18b
2013-04-04,4.097777777777778,ad6e3c7b08dec18b
2013-04-05,6.688055555555556,ad6e3c7b08dec18b
2013-04-06,3.548888888888889,ad6e3c7b08dec18b
2013-04-07,7.999722222222222,ad6e3c7b08dec18b
2013-04-08,9.685,ad6e3c7b08dec18b
2013-04-09,16.676944444444445,ad6e3c7b08dec18b
2013-04-10,8.74388888888889,ad6e3c7b08dec18b
2013-04-11,7.362222222222222,ad6e3c7b08dec18b
2013-04-12,19.703055555555554,ad6e3c7b08dec18b
2013-04-13,1.7422222222222221,ad6e3c7b08dec18b
2013-04-14,15.265833333333333,ad6e3c7b08dec18b
2013-04-15,13.6475,ad6e3c7b08dec18b
2013-04-16,19.231388888888887,ad6e3c7b08dec18b
2013-04-17,8.993611111111111,ad6e3c7b08dec18b
2013-04-18,17.489722222222223,ad6e3c7b08dec18b
2013-04-19,15.388055555555557,ad6e3c7b08dec18b
2013-04-20,16.953333333333333,ad6e3c7b08dec18b
2013-04-21,15.602777777777778,ad6e3c7b08dec18b
2013-04-22,12.101666666666667,ad6e3c7b08dec18b
2013-04-23,12.434722222222222,ad6e3c7b08dec18b
2013-04-24,6.966388888888889,ad6e3c7b08dec18b
2013-04-25,10.995277777777778,ad6e3c7b08dec18b
2013-04-26,5.7525,ad6e3c7b08dec18b
2013-04-27,6.2775,ad6e3c7b08dec18b
2013-04-28,2.2758333333333334,ad6e3c7b08dec18b
2013-04-29,15.719999999999999,ad6e3c7b08dec18b
2013-04-30,17.962222222222223,ad6e3c7b08dec18b
2013-05-01,7.626111111111111,ad6e3c7b08dec18b
2013-05-02,15.690277777777776,ad6e3c7b08dec18b
2013-05-03,12.305555555555555,ad6e3c7b08dec18b
2013-05-04,8.973888888888888,ad6e3c7b08dec18b
2013-05-05,7.567777777777778,ad6e3c7b08dec18b
2013-05-06,26.564166666666665,ad6e3c7b08dec18b
2013-05-07,4.404166666666667,ad6e3c7b08dec18b
2013-05-08,7.179166666666667,ad6e3c7b08dec18b
2013-05-09,8.918611111111112,ad6e3c7b08dec18b
2013-05-10,8.5225,ad6e3c7b08dec18b
2013-05-11,21.954722222222223,ad6e3c7b08dec18b
2013-05-12,9.271944444444443,ad6e3c7b08dec18b
2013-05-13,11.007777777777777,ad6e3c7b08dec18b
2013-05-14,13.125833333333333,ad6e3c7b08dec18b
2013-05-15,11.341666666666667,ad6e3c7b08dec18b
2013-05-16,10.960277777777778,ad6e3c7b08dec18b
2013-05-17,8.48638888888889,ad6e3c7b08dec18b
2013-05-18,11.498333333333333,ad6e3c7b08dec18b
2013-05-19,8.286666666666667,ad6e3c7b08dec18b
2013-05-20,8.684722222222222,ad6e3c7b08dec18b
2013-05-21,10.73,ad6e3c7b08dec18b
2013-05-22,14.770833333333332,ad6e3c7b08dec18b
2013-05-23,18.57472222222222,ad6e3c7b08dec18b
2013-05-24,9.62861111111111,ad6e3c7b08dec18b
2013-05-25,8.214722222222223,ad6e3c7b08dec18b
2013-05-26,8.027777777777777,ad6e3c7b08dec18b
2013-05-27,17.695833333333333,ad6e3c7b08dec18b
2013-05-28,17.45777777777778,ad6e3c7b08dec18b
2013-05-29,1.2658333333333334,ad6e3c7b08dec18b
2013-03-26,2.4605555555555556,02b34100f41b4332
2013-03-27,17.235277777777778,02b34100f41b4332
2013-03-28,11.047222222222222,02b34100f41b4332
2013-03-29,16.0775,02b34100f41b4332
2013-03-30,12.808055555555555,02b34100f41b4332
2013-03-31,24.404166666666665,02b34100f41b4332
2013-04-01,18.683611111111112,02b34100f41b4332
2013-04-02,24.0875,02b34100f41b4332
2013-04-03,23.682222222222222,02b34100f41b4332
2013-04-04,16.21611111111111,02b34100f41b4332
2013-04-05,11.449722222222222,02b34100f41b4332
2013-04-06,11.585833333333333,02b34100f41b4332
2013-04-07,12.955,02b34100f41b4332
2013-04-08,7.650277777777777,02b34100f41b4332
2013-04-09,14.415555555555555,02b34100f41b4332
2013-04-10,9.247777777777777,02b34100f41b4332
2013-04-11,21.965555555555554,02b34100f41b4332
2013-04-12,8.889722222222222,02b34100f41b4332
2013-04-13,13.546944444444444,02b34100f41b4332
2013-04-14,15.746388888888887,02b34100f41b4332
2013-04-15,10.541944444444443,02b34100f41b4332
2013-04-16,19.910833333333333,02b34100f41b4332
2013-04-17,9.839166666666667,02b34100f41b4332
2013-04-18,13.309166666666666,02b34100f41b4332
2013-04-19,11.840555555555556,02b34100f41b4332
2013-04-20,1.2547222222222223,02b34100f41b4332
2013-04-21,12.01222222222222,02b34100f41b4332
2013-04-22,13.8775,02b34100f41b4332
2013-04-23,9.041666666666668,02b34100f41b4332
2013-04-24,12.1975,02b34100f41b4332
2013-04-25,19.248333333333335,02b34100f41b4332
2013-04-26,17.759166666666665,02b34100f41b4332
2013-04-27,8.964444444444444,02b34100f41b4332
2013-04-28,14.542222222222223,02b34100f41b4332
2013-04-29,19.176388888888887,02b34100f41b4332
2013-04-30,11.302777777777777,02b34100f41b4332
2013-05-01,17.62472222222222,02b34100f41b4332
2013-05-02,6.418888888888889,02b34100f41b4332
2013-05-03,1.6505555555555556,02b34100f41b4332
2013-05-04,21.76361111111111,02b34100f41b4332
2013-05-05,22.721944444444446,02b34100f41b4332
2013-05-06,20.180833333333332,02b34100f41b4332
2013-05-07,14.095555555555556,02b34100f41b4332
2013-05-08,6.316666666666666,02b34100f41b4332
2013-05-11,20.66583333333333,02b34100f41b4332
2013-05-12,12.257222222222222,02b34100f41b4332
2013-05-13,19.561666666666667,02b34100f41b4332
2013-05-14,9.266111111111112,02b34100f41b4332
2013-05-15,22.178055555555556,02b34100f41b4332
2013-05-16,9.333055555555555,02b34100f41b4332
2013-05-17,21.014166666666664,02b34100f41b4332
2013-05-20,22.168888888888887,02b34100f41b4332
2013-05-21,7.51,02b34100f41b4332
2013-05-22,11.950277777777778,02b34100f41b4332
2013-05-23,10.105277777777777,02b34100f41b4332
2013-05-24,6.945833333333333,02b34100f41b4332
2013-05-25,4.445833333333333,02b34100f41b4332
2013-05-26,8.903333333333332,02b34100f41b4332
2013-05-28,11.305,02b34100f41b4332
2013-05-29,21.966944444444444,02b34100f41b4332
2013-05-30,5.650277777777778,02b34100f41b4332
2013-03-27,15.379166666666666,c8f5504447e51c4f
2013-03-28,21.5825,c8f5504447e51c4f
2013-03-29,12.434166666666666,c8f5504447e51c4f
2013-03-30,14.946944444444444,c8f5504447e51c4f
2013-03-31,14.405277777777776,c8f5504447e51c4f
2013-04-01,3.0308333333333337,c8f5504447e51c4f
2013-04-02,12.569166666666668,c8f5504447e51c4f
2013-04-03,27.156944444444445,c8f5504447e51c4f
2013-04-05,7.833333333333333,c8f5504447e51c4f
2013-04-06,5.048055555555555,c8f5504447e51c4f
2013-04-07,11.996111111111112,c8f5504447e51c4f
2013-04-08,6.667777777777777,c8f5504447e51c4f
2013-04-09,15.361666666666666,c8f5504447e51c4f
2013-04-10,14.064444444444444,c8f5504447e51c4f
2013-04-11,22.29,c8f5504447e51c4f
2013-04-12,13.388333333333334,c8f5504447e51c4f
2013-04-13,10.846944444444444,c8f5504447e51c4f
2013-04-14,18.70777777777778,c8f5504447e51c4f
2013-04-15,23.07111111111111,c8f5504447e51c4f
2013-04-16,23.27611111111111,c8f5504447e51c4f
2013-04-17,11.12,c8f5504447e51c4f
2013-04-18,6.8025,c8f5504447e51c4f
2013-04-19,15.713333333333335,c8f5504447e51c4f
2013-04-20,15.383333333333333,c8f5504447e51c4f
2013-04-21,5.254166666666666,c8f5504447e51c4f
2013-04-22,5.851944444444444,c8f5504447e51c4f
2013-04-23,4.643888888888889,c8f5504447e51c4f
2013-04-24,6.455,c8f5504447e51c4f
2013-04-25,8.868055555555555,c8f5504447e51c4f
2013-04-26,22.716944444444444,c8f5504447e51c4f
2013-04-27,17.934166666666666,c8f5504447e51c4f
2013-04-28,11.6175,c8f5504447e51c4f
2013-04-29,12.679166666666667,c8f5504447e51c4f
2013-04-30,1.2794444444444444,c8f5504447e51c4f
2013-05-02,6.987777777777778,c8f5504447e51c4f
2013-05-03,3.3741666666666665,c8f5504447e51c4f
2013-05-04,11.003055555555555,c8f5504447e51c4f
2013-05-05,2.1980555555555554,c8f5504447e51c4f
2013-05-07,9.742222222222221,c8f5504447e51c4f
2013-05-08,1.4122222222222223,c8f5504447e51c4f
2013-05-14,2.8327777777777774,c8f5504447e51c4f
2013-05-15,11.973333333333333,c8f5504447e51c4f
2013-05-16,16.89277777777778,c8f5504447e51c4f
2013-05-20,2.118611111111111,c8f5504447e51c4f
2013-05-23,8.151388888888889,c8f5504447e51c4f
2013-05-24,1.0541666666666667,c8f5504447e51c4f
2013-05-25,18.32888888888889,c8f5504447e51c4f
2013-05-26,9.16611111111111,c8f5504447e51c4f
2013-05-27,15.48861111111111,c8f5504447e51c4f
2013-05-29,2.7408333333333332,c8f5504447e51c4f
2013-03-26,8.935277777777777,83e512f8e224d35c
2013-03-27,1.3219444444444444,83e512f8e224d35c
2013-03-28,11.438055555555556,83e512f8e224d35c
2013-03-29,12.619722222222222,83e512f8e224d35c
2013-04-01,18.3925,83e512f8e224d35c
2013-04-02,14.679444444444444,83e512f8e224d35c
2013-04-03,3.7047222222222222,83e512f8e224d35c
2013-04-04,12.356111111111112,83e512f8e224d35c
2013-04-05,13.562777777777779,83e512f8e224d35c
2013-04-06,5.261666666666667,83e512f8e224d35c
2013-04-07,11.448611111111111,83e512f8e224d35c
2013-04-08,13.9525,83e512f8e224d35c
2013-04-09,9.20138888888889,83e512f8e224d35c
2013-04-10,13.514722222222222,83e512f8e224d35c
2013-04-11,12.157222222222222,83e512f8e224d35c
2013-04-12,15.803333333333335,83e512f8e224d35c
2013-04-13,3.6961111111111116,83e512f8e224d35c
2013-04-14,13.435,83e512f8e224d35c
2013-04-15,16.497777777777777,83e512f8e224d35c
2013-04-16,12.660833333333333,83e512f8e224d35c
2013-04-17,12.636944444444444,83e512f8e224d35c
2013-04-18,9.246944444444445,83e512f8e224d35c
2013-04-19,19.598333333333333,83e512f8e224d35c
2013-04-21,18.232222222222223,83e512f8e224d35c
2013-04-22,7.5905555555555555,83e512f8e224d35c
2013-04-23,20.677500000000002,83e512f8e224d35c
2013-04-24,10.114166666666668,83e512f8e224d35c
2013-04-25,9.015277777777778,83e512f8e224d35c
2013-04-26,9.955555555555556,83e512f8e224d35c
2013-04-27,16.066388888888888,83e512f8e224d35c
2013-04-28,11.579444444444444,83e512f8e224d35c
2013-04-29,12.829444444444444,83e512f8e224d35c
2013-04-30,16.956666666666667,83e512f8e224d35c
2013-05-01,19.189444444444444,83e512f8e224d35c
2013-05-02,12.138055555555555,83e512f8e224d35c
2013-05-03,19.27388888888889,83e512f8e224d35c
2013-05-04,16.02527777777778,83e512f8e224d35c
2013-05-05,19.603611111111114,83e512f8e224d35c
2013-05-06,4.116388888888889,83e512f8e224d35c
2013-05-07,12.280833333333334,83e512f8e224d35c
2013-05-08,18.122222222222224,83e512f8e224d35c
2013-05-09,22.05777777777778,83e512f8e224d35c
2013-05-10,17.060555555555553,83e512f8e224d35c
2013-05-11,4.899166666666667,83e512f8e224d35c
2013-05-12,11.646944444444443,83e512f8e224d35c
2013-05-13,12.7375,83e512f8e224d35c
2013-05-14,15.775833333333333,83e512f8e224d35c
2013-05-15,11.894166666666667,83e512f8e224d35c
2013-05-16,8.971111111111112,83e512f8e224d35c
2013-05-17,10.388055555555557,83e512f8e224d35c
2013-05-18,18.33972222222222,83e512f8e224d35c
2013-05-19,11.137500000000001,83e512f8e224d35c
2013-05-20,13.682777777777778,83e512f8e224d35c
2013-05-21,11.013055555555555,83e512f8e224d35c
2013-05-22,11.3475,83e512f8e224d35c
2013-05-23,14.2825,83e512f8e224d35c
2013-05-24,15.431111111111111,83e512f8e224d35c
2013-05-25,12.466944444444444,83e512f8e224d35c
2013-05-26,10.084999999999999,83e512f8e224d35c
2013-05-27,12.119166666666667,83e512f8e224d35c
2013-05-28,17.039166666666667,83e512f8e224d35c
2013-05-29,1.515,83e512f8e224d35c
2013-05-30,13.528611111111111,83e512f8e224d35c
2013-05-31,4.941944444444445,83e512f8e224d35c
2013-03-27,7.270277777777778,94e6b5a99aff8556
2013-03-28,20.41638888888889,94e6b5a99aff8556
2013-03-31,1.0791666666666666,94e6b5a99aff8556
2013-04-01,13.589722222222223,94e6b5a99aff8556
2013-04-02,19.211111111111112,94e6b5a99aff8556
2013-04-03,7.303055555555556,94e6b5a99aff8556
2013-04-04,19.758055555555554,94e6b5a99aff8556
2013-04-06,1.378611111111111,94e6b5a99aff8556
2013-04-07,5.525277777777778,94e6b5a99aff8556
2013-04-08,23.014444444444443,94e6b5a99aff8556
2013-04-09,4.927222222222222,94e6b5a99aff8556
2013-04-10,7.086111111111112,94e6b5a99aff8556
2013-04-11,8.591666666666667,94e6b5a99aff8556
2013-04-12,14.935555555555556,94e6b5a99aff8556
2013-04-13,18.387777777777778,94e6b5a99aff8556
2013-04-20,6.594166666666666,94e6b5a99aff8556
2013-04-21,11.641111111111112,94e6b5a99aff8556
2013-04-22,14.223888888888888,94e6b5a99aff8556
2013-04-23,10.479444444444445,94e6b5a99aff8556
2013-04-24,3.2325,94e6b5a99aff8556
2013-04-25,19.261388888888888,94e6b5a99aff8556
2013-04-26,6.249444444444444,94e6b5a99aff8556
2013-04-27,7.6425,94e6b5a99aff8556
2013-04-28,4.918055555555556,94e6b5a99aff8556
2013-04-29,10.655555555555555,94e6b5a99aff8556
2013-05-04,5.646111111111111,94e6b5a99aff8556
2013-05-05,8.385833333333334,94e6b5a99aff8556
2013-05-06,8.981944444444444,94e6b5a99aff8556
2013-05-10,12.304722222222223,94e6b5a99aff8556
2013-05-12,3.2197222222222224,94e6b5a99aff8556
2013-05-13,7.5969444444444445,94e6b5a99aff8556
2013-05-14,17.272777777777776,94e6b5a99aff8556
2013-05-15,7.855555555555556,94e6b5a99aff8556
2013-05-16,9.346111111111112,94e6b5a99aff8556
2013-05-17,9.726944444444445,94e6b5a99aff8556
2013-05-19,11.448888888888888,94e6b5a99aff8556
2013-05-20,13.352777777777778,94e6b5a99aff8556
2013-03-26,1.278888888888889,7d68780d2921e43a
2013-03-27,20.361944444444447,7d68780d2921e43a
2013-03-28,19.231944444444444,7d68780d2921e43a
2013-03-29,17.924722222222222,7d68780d2921e43a
2013-03-30,12.393888888888888,7d68780d2921e43a
2013-03-31,18.866666666666667,7d68780d2921e43a
2013-04-01,20.300555555555555,7d68780d2921e43a
2013-04-02,5.132499999999999,7d68780d2921e43a
2013-04-03,15.787222222222221,7d68780d2921e43a
2013-04-04,2.143888888888889,7d68780d2921e43a
2013-04-05,17.426944444444445,7d68780d2921e43a
2013-04-06,15.665555555555555,7d68780d2921e43a
2013-04-07,4.223888888888888,7d68780d2921e43a
2013-04-08,16.61861111111111,7d68780d2921e43a
2013-04-09,5.850555555555555,7d68780d2921e43a
2013-04-10,13.784166666666668,7d68780d2921e43a
